Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Risque Vegas Estate Swingers Club,,Las Vegas,NV,89101,,,(562) 822-6176,,Charles B.,Yes,No,,,http://www.risquevegasestate.com,Moderate,Mon Closed<br>Tue 1:00 pm - 9:00 pm<br>Wed 1:00 pm - 9:00 pm<br>Thu 1:00 pm - 9:00 pm<br>Fri 9:00 pm - 3:00 am<br>Sat 9:00 pm - 3:00 am<br>Sun 1:00 pm - 9:00 pm<br>,,,,Yes,,,No,,Yes,,,Average,"DJ, Background, Karaoke",Yes,No,No,"Fri, Sat, Sun",No,Outdoor Area / Patio Only,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/4lOGp0qioKkeGzN3SAk38g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/4lOGp0qioKkeGzN3SAk38g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/4lOGp0qioKkeGzN3SAk38g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/4lOGp0qioKkeGzN3SAk38g/300s.jpg 1.20x",http://www.yelp.com/biz/risque-vegas-estate-swingers-club-las-vegas?osq=Adult+Entertainment,,,,,,
Las Vegas Strip Clubs,2750 W Wigwam Ave,Las Vegas,NV,89123,,Southeast,(702) 830-6006,,James R.,Yes,No,5.0 star rating,1 review,http://stripperking.com/,,Mon 10:00 am - 2:00 am<br>Tue 10:00 am - 2:00 am<br>Wed 10:00 am - 2:00 am<br>Thu 10:00 am - 2:00 am<br>Fri 10:00 am - 2:00 am<br>Sat 10:00 am - 2:00 am<br>Sun 10:00 am - 2:00 am<br>,,,,Yes,,,Yes,,,,,,,,,,,,,No,,,,,,,"Event Planning & Services, Adult Entertainment, Ticket Sales, Event Planning & Services, Adult Entertainment, Ticket Sales",36.036481,-115.177116,"https://s3-media4.fl.yelpcdn.com/bphoto/OtrTbsiNC7r9MsimuY5--g/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/OtrTbsiNC7r9MsimuY5--g/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/OtrTbsiNC7r9MsimuY5--g/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/OtrTbsiNC7r9MsimuY5--g/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-strip-clubs-las-vegas-2?osq=Adult+Entertainment,,,,,,
Untamed,3247 Industrial Rd,Las Vegas,NV,89109,,,(702) 518-2047,,,Yes,No,,,http://untamedvegas.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,No,,,,,,,,,No,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",36.130798,-115.174149,"https://s3-media3.fl.yelpcdn.com/bphoto/XtpKmDB_Hbg3b-J4V4qoXw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/XtpKmDB_Hbg3b-J4V4qoXw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/XtpKmDB_Hbg3b-J4V4qoXw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/XtpKmDB_Hbg3b-J4V4qoXw/300s.jpg 1.20x",http://www.yelp.com/biz/untamed-las-vegas-3?osq=Adult+Entertainment,,,,,,
Sin City Candy Shop,3135 Industrial Rd Ste 2291,Las Vegas,NV,89109,,,(702) 678-5809,,,Yes,No,,,http://www.sincitycandyshop.com,,Mon 11:30 am - 11:00 am<br>Tue 11:30 am - 11:00 am<br>Wed 11:30 am - 11:00 am<br>Thu 11:30 am - 11:00 am<br>Fri 11:30 am - 11:00 am<br>Sat 11:30 am - 11:00 am<br>Sun 11:30 am - 11:00 am<br>,,,,Yes,,"Valet, Garage, Street",,,,,,,,,No,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",36.133144,-115.172596,"https://s3-media2.fl.yelpcdn.com/bphoto/dKV_66P6VeDmAaJmrh1Zsg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/dKV_66P6VeDmAaJmrh1Zsg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/dKV_66P6VeDmAaJmrh1Zsg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/dKV_66P6VeDmAaJmrh1Zsg/300s.jpg 1.20x",http://www.yelp.com/biz/sin-city-candy-shop-las-vegas?osq=Adult+Entertainment,,,,,,
Vegas VIP Text,726 S Casino Center Blvd Ste 205,Las Vegas,NV,89101,,Downtown,(424) 333-8850,,Ryan R.,Yes,No,,,http://vegasviptext.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,Yes,,,,,,,,Full Bar,Yes,,Yes,Yes,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.162869,-115.149574,"https://s3-media3.fl.yelpcdn.com/bphoto/6r3OLbSvKzF9OVt7JIuJSA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/6r3OLbSvKzF9OVt7JIuJSA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/6r3OLbSvKzF9OVt7JIuJSA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/6r3OLbSvKzF9OVt7JIuJSA/300s.jpg 1.20x",http://www.yelp.com/biz/vegas-vip-text-las-vegas?osq=Adult+Entertainment,,,,,,
La Rumba Night Club,4225 E Sahara Ave Ste17,Las Vegas,NV,89104,,Sunrise,(702) 462-9500,,,Yes,No,2.0 star rating,10 reviews,,$11-30,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 9:00 am - 6:00 am<br>Sat 9:00 am - 6:00 am<br>Sun 9:00 am - 6:00 am<br>,No,No,No,Yes,,,,No,Yes,Casual,,,,,,Yes,,,,No,,,,,,,"Bars, Latin American, Adult Entertainment, Bars, Latin American, Adult Entertainment",36.143775,-115.082142,"https://s3-media1.fl.yelpcdn.com/bphoto/G133fhaiWWYlDI6bToDGxQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/G133fhaiWWYlDI6bToDGxQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/G133fhaiWWYlDI6bToDGxQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/G133fhaiWWYlDI6bToDGxQ/300s.jpg 1.20x",http://www.yelp.com/biz/la-rumba-night-club-las-vegas?osq=Adult+Entertainment,,,,,,
House Showclub,3355 Procyon St,Las Vegas,NV,89102,,Westside,(702) 367-4000,,,Yes,No,4.0 star rating,2 reviews,http://www.houseshowclub.com,Ultra High-End,Mon 8:00 pm - 4:00 am<br>Tue 8:00 pm - 4:00 am<br>Wed 8:00 pm - 4:00 am<br>Thu 8:00 pm - 4:00 am<br>Fri 8:00 pm - 4:00 am<br>Sat 8:00 pm - 4:00 am<br>Sun 8:00 pm - 4:00 am<br>,,,,Yes,,"Valet, Private Lot",Yes,,Yes,,,,,Yes,Full Bar,No,,Yes,Yes,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.129797,-115.188347,"https://s3-media1.fl.yelpcdn.com/bphoto/5odinU0A0mBKacLBDwFBjg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/5odinU0A0mBKacLBDwFBjg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/5odinU0A0mBKacLBDwFBjg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/5odinU0A0mBKacLBDwFBjg/300s.jpg 1.20x",http://www.yelp.com/biz/house-showclub-las-vegas?osq=Adult+Entertainment,,,,,,
Magic Mike Live,4455 Paradise Rd,Las Vegas,NV,89169,,Eastside,(800) 745-3000,"Magic Mike Live Las Vegas is an all-new, first-class entertainment experience based on the hit films Magic Mike and Magic Mike XXL. The show recreates the mythic Club Domina as a …Learn more about Magic Mike Live, Opens a popupSpecialtiesMagic Mike Live Las Vegas is an all-new, first-class entertainment experience based on the hit films Magic Mike and Magic Mike XXL. The show recreates the mythic Club Domina as a cabaret nightclub space inside the Hard Rock Hotel & Casino that has been fully redesigned to capture the magnetism of the Magic Mike franchise.The state-of-the-art venue is designed with the capabilities to house a show that features thirteen of the hottest and most talented men in the country performing in front of, behind, above and all around the audience.Conceived by Channing Tatum and co-directed by Tatum and film franchise choreographer Alison Faulk, the show features sexy and daring themed dance and strip routines punctuated by one of a kind acts from a wildly diverse cast of performers. Magic Mike Live Las Vegas is a sizzling 360 degree dance and acrobatic strip tease spectacular guaranteed to bring on the heat.",,Yes,No,4.0 star rating,52 reviews,https://magicmikelivelasvegas.com,Pricey,Mon Closed<br>Tue Closed<br>Wed 7:30 pm - 12:00 am<br>Thu 7:30 pm - 12:00 am<br>Fri 7:30 pm - 12:00 am<br>Sat 7:30 pm - 12:00 am<br>Sun 7:30 pm - 12:00 am<br>,,,,Yes,,"Valet, Garage",Yes,,Yes,,,Loud,"DJ, Live",Yes,Full Bar,No,,,No,No,,No,,,,,"Adult Entertainment, Adult Entertainment",36.110083,-115.153871,"https://s3-media2.fl.yelpcdn.com/bphoto/1EJJVxCiBpanWYdHL87lCg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/1EJJVxCiBpanWYdHL87lCg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/1EJJVxCiBpanWYdHL87lCg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/1EJJVxCiBpanWYdHL87lCg/300s.jpg 1.20x",http://www.yelp.com/biz/magic-mike-live-las-vegas-5?osq=Adult+Entertainment,,,,,,
Extra Lounge,Planet Hollywood Las Vegas Resort & Casino 3667 Las Vegas Boulevard South,Las Vegas,NV,89109,,The Strip,(702) 785-5555,"Located inside Planet Hollywood Las Vegas, Extra Lounge buzzes with excitement, live music and much more. The open-air Vegas lounge is also a hotspot where Extra correspondents mix, …Learn more about Extra Lounge, Opens a popupSpecialtiesLocated inside Planet Hollywood Las Vegas, Extra Lounge buzzes with excitement, live music and much more. The open-air Vegas lounge is also a hotspot where Extra correspondents mix, mingle and interview celebrities. Make sure to be on the lookout.While you're here, grab a drink, people-watch and enjoy live performances Wednesday through Saturday, from 9 p.m. - 1 a.m. When featured bands aren't taking the stage, you can still jam to today's Top 40 hits. The energy at this Las Vegas bar keeps you in the party mood all night long.HistoryEstablished in 1937.Caesars Entertainment Corporation (CEC) is the world's most diversified casino-entertainment provider and the most geographically diverse U.S. casino-entertainment company. Since its beginning in Reno, Nevada, 77 years ago, CEC has grown through development of new resorts, expansions and acquisitions and its portfolio of subsidiaries now operate 49 casinos in 14 U.S. states and five countries. The Company's resorts operate primarily under the Caesars®, Harrah's® and Horseshoe® brand names.Meet the Business Owner",Caesars Entertainment Corp ..,Yes,No,3.0 star rating,18 reviews,https://ad.doubleclick.net/ddm/clk/300149343%3B127077036%3Bv,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,No,,,Yes,,Garage,,,Yes,,Casual,Loud,,,Full Bar,,,,,No,,Yes,,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",36.110542,-115.172492,"https://s3-media4.fl.yelpcdn.com/bphoto/C91GOlotwpeH7rLEmK6KLg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/C91GOlotwpeH7rLEmK6KLg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/C91GOlotwpeH7rLEmK6KLg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/C91GOlotwpeH7rLEmK6KLg/300s.jpg 1.20x",http://www.yelp.com/biz/extra-lounge-las-vegas?osq=Adult+Entertainment,,,,,,
Men of Sapphire,3025 Sammy Davis Jr Dr Ste 201,Las Vegas,NV,89109,,,(702) 472-8671,"the Men of Sapphire offers the best Bachelorette party experience in Las Vegas. We also offer massive birthday and divorce party options.Let the Men of Sapphire entertain you while …Learn more about Men of Sapphire, Opens a popupSpecialtiesthe Men of Sapphire offers the best Bachelorette party experience in Las Vegas. We also offer massive birthday and divorce party options.Let the Men of Sapphire entertain you while you're in Las VegasHistoryEstablished in 2009.Ladies, looking for an exciting way to spice up a birthday party, bachelorette party or just a ladies night out in Las Vegas? Well, look no further. Men of Sapphire is the place to go for ladies seeking the perfect place to celebrate that special event. Men of Sapphire is a high energy, professionally choreographed, male revue show featuring private lap dances. These men are the best looking and most talented entertainers in Las Vegas and have satisfied the fantasies of hundreds of thousands of women over the past 11 years.Meet the Manager",,Yes,No,4.0 star rating,24 reviews,http://www.menofsapphire.com,Pricey,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu 9:00 pm - 12:00 am<br>Fri 9:00 pm - 12:00 am<br>Sat 10:00 pm - 1:00 am<br>Sun Closed<br>,,,,Yes,,"Valet, Private Lot",,,Yes,,,Average,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.133182,-115.172546,"https://s3-media3.fl.yelpcdn.com/bphoto/mH1ie7O32r-IFfYin5LDpw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/mH1ie7O32r-IFfYin5LDpw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/mH1ie7O32r-IFfYin5LDpw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/mH1ie7O32r-IFfYin5LDpw/300s.jpg 1.20x",http://www.yelp.com/biz/men-of-sapphire-las-vegas-3?osq=Adult+Entertainment,,,,,,
Vegas Strippers 2 U,6455 Lake Scene St,Las Vegas,NV,89148,,Spring Valley,(702) 800-2687,,ron J.,Yes,No,5.0 star rating,1 review,http://www.vegasstrippers2u.com,,Mon 12:00 am - 11:59 pm<br>Tue 12:00 am - 11:59 pm<br>Wed 12:00 am - 11:59 pm<br>Thu 12:00 am - 11:59 pm<br>Fri 12:00 am - 11:59 pm<br>Sat 12:00 am - 11:59 pm<br>Sun 12:00 am - 11:59 pm<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.070955,-115.311991,"https://s3-media2.fl.yelpcdn.com/bphoto/7NPFUr6ZFbgeRzC5IIIw7g/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/7NPFUr6ZFbgeRzC5IIIw7g/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/7NPFUr6ZFbgeRzC5IIIw7g/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/7NPFUr6ZFbgeRzC5IIIw7g/300s.jpg 1.20x",http://www.yelp.com/biz/vegas-strippers-2-u-las-vegas-2?osq=Adult+Entertainment,$450 for $500 Deal at Vegas Strippers 2 U,You get a voucher redeemable for $500 at Vegas Strippers 2 U.,$500,10%,$50,https://www.yelp.com/checkout/deal/pUGQVjxFr7wc6t2r4Fdm_g?biz_id=VLTTY3XTMMJxDtTFxK6jmA&return_url=%2Fbiz%2Fvegas-strippers-2-u-las-vegas-2
Hyde Tmobile Arena,3780 S Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(805) 698-6931,,,Yes,No,3.5 star rating,4 reviews,http://www.t-mobilearena.com,Ultra High-End,,Yes,,,Yes,,,,,Yes,,,,,Yes,,No,,,,No,,Yes,,,,,"Adult Entertainment, Lounges, Adult Entertainment, Lounges",36.103518,-115.173592,"https://s3-media3.fl.yelpcdn.com/bphoto/TnDMHYdPpAS-Kavl2ug07g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/TnDMHYdPpAS-Kavl2ug07g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/TnDMHYdPpAS-Kavl2ug07g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/TnDMHYdPpAS-Kavl2ug07g/300s.jpg 1.20x",http://www.yelp.com/biz/hyde-tmobile-arena-las-vegas?osq=Adult+Entertainment,,,,,,
It Girls & Co,Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(702) 751-5242,,,Yes,No,,,http://www.ItGirlsandCo.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,No,,,,,,,,,,,,,,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",36.119250,-115.172568,"https://s3-media2.fl.yelpcdn.com/bphoto/6PVMsYWw0u4Xe3szBle6-w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/6PVMsYWw0u4Xe3szBle6-w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/6PVMsYWw0u4Xe3szBle6-w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/6PVMsYWw0u4Xe3szBle6-w/300s.jpg 1.20x",http://www.yelp.com/biz/it-girls-and-co-las-vegas-3?osq=Adult+Entertainment,,,,,,
V Card: The Vegas Nightlife Pass,3663 S Las Vegas Blvd #360E,Las Vegas,NV,89109,,The Strip,(866) 932-1818,,,Yes,No,3.5 star rating,22 reviews,http://www.VCardLasVegas.com,Moderate,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,Yes,,,Yes,,Garage,,,Yes,,Hipster,Loud,,,Full Bar,,,,,No,,No,,,,,"Lounges, Adult Entertainment, Party & Event Planning, Lounges, Adult Entertainment, Party & Event Planning",36.110721,-115.168838,"https://s3-media1.fl.yelpcdn.com/bphoto/8VMh6uBXM5m8pOPBMVmogw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8VMh6uBXM5m8pOPBMVmogw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/8VMh6uBXM5m8pOPBMVmogw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/8VMh6uBXM5m8pOPBMVmogw/300s.jpg 1.20x",http://www.yelp.com/biz/v-card-the-vegas-nightlife-pass-las-vegas-2?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Men of Steele,3765 S Las Vegas Blvd,Las Vegas,NV,89109,,The Strip,(702) 612-0041,,,Yes,No,4.5 star rating,2 reviews,http://www.themenofsteelelv.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.105019,-115.171768,"https://s3-media3.fl.yelpcdn.com/bphoto/gI0__eVW5aQjOx9HAuwkqQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/gI0__eVW5aQjOx9HAuwkqQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/gI0__eVW5aQjOx9HAuwkqQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/gI0__eVW5aQjOx9HAuwkqQ/300s.jpg 1.20x",http://www.yelp.com/biz/men-of-steele-las-vegas?osq=Adult+Entertainment,,,,,,
Men of the Strip,3771 S Las Vegas Blvd Hard Rock Cafe,Las Vegas,NV,89109,,The Strip,(641) 414-3539,,,Yes,No,2.5 star rating,5 reviews,http://menofthestrip.com,Moderate,,,,,Yes,,,,No,Yes,,,Very Loud,DJ,Yes,Full Bar,Yes,"Fri, Sat",No,Outdoor Area / Patio Only,Yes,,Yes,,,,,"Adult Entertainment, Cabaret, Adult Entertainment, Cabaret",36.104192,-115.172249,"https://s3-media4.fl.yelpcdn.com/bphoto/Q2ZMCED_NYTtz6yUYOwDJA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Q2ZMCED_NYTtz6yUYOwDJA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/Q2ZMCED_NYTtz6yUYOwDJA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/Q2ZMCED_NYTtz6yUYOwDJA/300s.jpg 1.20x",http://www.yelp.com/biz/men-of-the-strip-las-vegas-2?osq=Adult+Entertainment,,,,,,
Las Vegas Strippers,,Las Vegas,NV,89103,,,(702) 964-7812,,Mia C.,Yes,No,5.0 star rating,1 review,https://www.privatestrippersinvegas.com,,Mon 9:00 am - 1:00 am<br>Tue 9:00 am - 1:00 am<br>Wed 9:00 am - 1:00 am<br>Thu 9:00 am - 1:00 am<br>Fri 9:00 am - 4:00 am<br>Sat 9:00 am - 4:00 am<br>Sun 9:00 am - 1:00 am<br>,,,,Yes,,,Yes,,,,,,,,,,,,,Yes,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/I4DMq89ESGfKQg4lotR9PA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/I4DMq89ESGfKQg4lotR9PA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/I4DMq89ESGfKQg4lotR9PA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/I4DMq89ESGfKQg4lotR9PA/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-strippers-las-vegas-6?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Can Can Room,3155 S Industrial Rd,Las Vegas,NV,89109,,,(702) 366-1141,"Meet Sam A., Business Owner. Sam AlDabbagh is the ownerLearn more about Can Can Room, Opens a popupMeet the Business Owner",Sam A.,Yes,No,1.0 star rating,15 reviews,,Pricey,Mon 8:00 pm - 5:00 am<br>Tue 8:00 am - 5:00 am<br>Wed 8:00 pm - 5:00 am<br>Thu 8:00 pm - 5:00 am<br>Fri 8:00 pm - 5:00 am<br>Sat 8:00 pm - 5:00 am<br>Sun 8:00 pm - 5:00 am<br>,,,,Yes,,Private Lot,,,Yes,,,Loud,,,Beer & Wine Only,,,,,No,,Yes,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",36.132414,-115.173038,"https://s3-media3.fl.yelpcdn.com/bphoto/w5IOM_7SjuGj-NCPOanyYw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/w5IOM_7SjuGj-NCPOanyYw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/w5IOM_7SjuGj-NCPOanyYw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/w5IOM_7SjuGj-NCPOanyYw/300s.jpg 1.20x",http://www.yelp.com/biz/can-can-room-las-vegas?osq=Adult+Entertainment,$30 for $50 Deal at Can Can Room,You get a voucher redeemable for $50 at Can Can Room.,$50,40%,$20,https://www.yelp.com/checkout/deal/3pXBaGbgdcOQ5G26g5ITVA?biz_id=jPAywkrJN7mJWKeNpDuSng&return_url=%2Fbiz%2Fcan-can-room-las-vegas
Black Magic Live,1201 S Las Vegas Blvd,Las Vegas,NV,89104,,Downtown,(323) 504-4282,,,Yes,No,1.5 star rating,2 reviews,https://www.vivicasblackmagic.com,,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu 7:30 pm - 8:30 pm<br>Fri 7:30 pm - 8:30 pm<br>Sat 7:30 pm - 8:30 pm<br>Sun 7:30 pm - 8:30 pm<br>,,,,No,,,Yes,,,,,,,,Full Bar,Yes,,Yes,Outdoor Area / Patio Only,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",36.156674,-115.148450,"https://s3-media4.fl.yelpcdn.com/bphoto/fZcCnI87TQOA6VVvbksTJA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/fZcCnI87TQOA6VVvbksTJA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/fZcCnI87TQOA6VVvbksTJA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/fZcCnI87TQOA6VVvbksTJA/300s.jpg 1.20x",http://www.yelp.com/biz/black-magic-live-las-vegas?osq=Adult+Entertainment,,,,,,
Wild Girlz Entertainment,3651 Lindell Rd Ste D522,Las Vegas,NV,89103,,Chinatown,(702) 605-0800,,Steve K.,Yes,No,,,http://www.wildgirlzentertainment.com,,Mon 12:00 pm - 12:00 am<br>Tue 12:00 pm - 12:00 am<br>Wed 12:00 pm - 12:00 am<br>Thu 12:00 pm - 12:00 am<br>Fri 12:00 pm - 12:00 am<br>Sat 12:00 pm - 12:00 am<br>Sun 12:00 pm - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",36.123335,-115.217079,"https://s3-media4.fl.yelpcdn.com/bphoto/zoDlINnoj7kee0Gnu-5bVA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/zoDlINnoj7kee0Gnu-5bVA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/zoDlINnoj7kee0Gnu-5bVA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/zoDlINnoj7kee0Gnu-5bVA/300s.jpg 1.20x",http://www.yelp.com/biz/wild-girlz-entertainment-las-vegas-2?osq=Adult+Entertainment,,,,,,
Fuso Nightclub,6007 Dean Martin Dr Ste 2,Las Vegas,NV,89118,,,(702) 795-3131,,,Yes,No,4.5 star rating,2 reviews,http://fusovegas.com,Inexpensive,Mon 4:00 pm - 6:00 am<br>Tue 4:00 pm - 6:00 am<br>Wed 4:00 pm - 6:00 am<br>Thu 4:00 pm - 6:00 am<br>Fri 4:00 pm - 6:00 am<br>Sat 4:00 pm - 6:00 am<br>Sun 4:00 pm - 6:00 am<br>,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Dance Clubs, Adult Entertainment, Dance Clubs, Adult Entertainment",36.080168,-115.182699,"https://s3-media1.fl.yelpcdn.com/bphoto/zeSy4ppnkqw5IJ6wVNTZuQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/zeSy4ppnkqw5IJ6wVNTZuQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/zeSy4ppnkqw5IJ6wVNTZuQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/zeSy4ppnkqw5IJ6wVNTZuQ/300s.jpg 1.20x",http://www.yelp.com/biz/fuso-nightclub-las-vegas?osq=Adult+Entertainment,,,,,,
