Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Library Gentlemen’s Club,7000 Garden Grove Blvd,Westminster,CA,92683,,,(714) 891-1430,"$2 Tuesday ($2 Drinks and Tacos)200 Active EntertainersFull BarHuge CrowdsVIP Bottle ServiceMusicFriendly StaffOC's Best Gentlemen's ClubLearn more about The Library Gentlemen’s Club, Opens a popupSpecialties$2 Tuesday ($2 Drinks and Tacos)200 Active EntertainersFull BarHuge CrowdsVIP Bottle ServiceMusicFriendly StaffOC's Best Gentlemen's ClubHistoryEstablished in 2011.The Library Gentlemen's Club Re-Opened in it's current location in October 2011. Taking over an already open gentlemen's club, The Library has raised the bar on the 'strip club experience' in California. Upgrading the interior and exterior of the club to accommodate for a more modern look. With a bigger venue, more entertainers, friendlier staff, and bigger bar than any other Gentlemen's Club in Orange County, The Library is regularly showing people why it is The Best Gentlemen's Club in the OC!",,Yes,No,3.5 star rating,114 reviews,http://thelibrarygc.com,Moderate,Mon 1:00 pm - 2:00 am<br>Tue 1:00 pm - 2:00 am<br>Wed 1:00 pm - 2:00 am<br>Thu 1:00 pm - 2:00 am<br>Fri 1:00 pm - 2:00 am<br>Sat 4:00 pm - 2:00 am<br>Sun 4:00 pm - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,Casual,Loud,,Yes,Full Bar,,"Tue, Fri, Sat",,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.773333,-118.010851,"https://s3-media1.fl.yelpcdn.com/bphoto/Ix3VBrDieBT3sNGooa1srg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Ix3VBrDieBT3sNGooa1srg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Ix3VBrDieBT3sNGooa1srg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Ix3VBrDieBT3sNGooa1srg/300s.jpg 1.20x",http://www.yelp.com/biz/the-library-gentlemens-club-westminster-3?osq=Adult+Entertainment,,,,,,
The Strip Joint,1405 E Mission Blvd,Pomona,CA,91766,,,(909) 865-8989,"adult entertainment, strip club, stripclub, dancers, nightlife, Night life, fun, adult, entertainment, massage, date, dating, single life, single club, singles club, stripper, …Learn more about The Strip Joint, Opens a popupSpecialtiesadult entertainment, strip club, stripclub, dancers, nightlife, Night life, fun, adult, entertainment, massage, date, dating, single life, single club, singles club, stripper, strippers, lap dances, VIP room, good time, singleHistoryEstablished in 1999.13 year history in pomona.",,Yes,No,2.5 star rating,27 reviews,,Moderate,Mon 3:00 pm - 2:00 am<br>Tue 3:00 pm - 2:00 am<br>Wed 3:00 pm - 2:00 am<br>Thu 3:00 pm - 2:00 am<br>Fri 3:00 pm - 2:00 am<br>Sat 6:00 pm - 2:30 am<br>Sun 6:00 pm - 2:00 am<br>,,,,Yes,,"Street, Private Lot",,,Yes,,Casual,Average,,,No,,,,,No,,No,,,,,"Adult Entertainment, Dance Clubs, Adult Entertainment, Dance Clubs",34.056438,-117.727993,"https://s3-media2.fl.yelpcdn.com/bphoto/J9ExdoFJnNWCCRQNr3EVlQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/J9ExdoFJnNWCCRQNr3EVlQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/J9ExdoFJnNWCCRQNr3EVlQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/J9ExdoFJnNWCCRQNr3EVlQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-strip-joint-pomona?osq=Adult+Entertainment,,,,,,
Club Joi,,Los Angeles,CA,90211,,Beverly Hills,(323) 944-7527,,,Yes,No,4.0 star rating,44 reviews,http://www.clubjoi.com,Moderate,Mon Closed<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri 9:00 pm - 3:00 am<br>Sat 9:00 pm - 5:00 am<br>Sun Closed<br>,,,,Yes,,Valet,Yes,,Yes,,Intimate,Very Loud,DJ,,No,Yes,,,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/79XES-3c_2PVHo8Nc204sg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/79XES-3c_2PVHo8Nc204sg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/79XES-3c_2PVHo8Nc204sg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/79XES-3c_2PVHo8Nc204sg/300s.jpg 1.20x",http://www.yelp.com/biz/club-joi-los-angeles?osq=Adult+Entertainment,,,,,,
B. Rocks Male Strippers,,Santa Ana,CA,92703,,,(626) 478-4754,"Male Strippers straight to your doorstep! We provide House Party Strippers for all occasions. The name says it all, B Rocked! by our Sexy Male Strippers. We don't have a club …Learn more about B. Rocks Male Strippers, Opens a popupSpecialtiesMale Strippers straight to your doorstep! We provide House Party Strippers for all occasions. The name says it all, B Rocked! by our Sexy Male Strippers. We don't have a club location, we take private calls only. We serve a variety of Stripper Parties, including Bachelorette, Divorce, Girls Night Out, and Birthday Parties! Trust our professionalism, we're a highly rated company with much dignity and respect. You'll have an abundance of confidence in selecting your Male Stripper with our variety of choices, from Black Male Strippers, Latin Male Strippers, and White Male Strippers.HistoryEstablished in 2015.B. Rocks Male Strippers was established in 2014. This business was created to provide professional entertainment in the Orange County and surrounding areas. We've successfully created a highly rated and highly recommended business in which we're proud to represent.Meet the Business Owner",Douglas P.,Yes,No,5.0 star rating,47 reviews,http://billyrockentertainment.com,Moderate,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 2:30 am<br>Sat 10:00 am - 2:30 am<br>Sun 10:00 am - 12:00 am<br>,,,,Yes,,,No,,Yes,,,Average,DJ,Yes,No,No,"Wed, Fri, Sat",No,Outdoor Area / Patio Only,No,,No,,,,,"Adult Entertainment, Adult Entertainment, Adult Entertainment, Adult Entertainment",,,"https://s3-media3.fl.yelpcdn.com/bphoto/76JYW19tUa9GRjx3bKRiBw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/76JYW19tUa9GRjx3bKRiBw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/76JYW19tUa9GRjx3bKRiBw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/76JYW19tUa9GRjx3bKRiBw/300s.jpg 1.20x",http://www.yelp.com/biz/b-rocks-male-strippers-santa-ana?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
California Girls,815 S Brookhurst St,Anaheim,CA,92804,,,(714) 635-8040,,,Yes,No,3.5 star rating,90 reviews,https://caligirls714.com/anaheim,Moderate,Mon 12:00 pm - 2:00 am<br>Tue 12:00 pm - 2:00 am<br>Wed 12:00 pm - 2:00 am<br>Thu 12:00 pm - 2:00 am<br>Fri 12:00 pm - 2:00 am<br>Sat 12:00 pm - 2:00 am<br>Sun 12:00 pm - 2:00 am<br>,,,,Yes,,"Street, Private Lot",,,Yes,,Casual,Loud,,Yes,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.821234,-117.959365,"https://s3-media4.fl.yelpcdn.com/bphoto/MdTAAvd6Xgcp2d4aTnGaWg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/MdTAAvd6Xgcp2d4aTnGaWg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/MdTAAvd6Xgcp2d4aTnGaWg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/MdTAAvd6Xgcp2d4aTnGaWg/300s.jpg 1.20x",http://www.yelp.com/biz/california-girls-anaheim-2?osq=Adult+Entertainment,,,,,,
Spearmint Rhino Gentlemen’s Club,15411 E Valley Blvd,City Industry,CA,91746,,,(626) 336-6892,,,Yes,No,3.0 star rating,73 reviews,http://spearmintrhino.com/city-of-industry,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 1:00 pm - 2:00 am<br>Sun 1:00 pm - 2:00 am<br>,,,,Yes,,"Valet, Street, Private Lot",,,Yes,,Classy,Loud,DJ,Yes,No,,"Thu, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.023637,-117.959916,"https://s3-media2.fl.yelpcdn.com/bphoto/qoZnR_aCbzUwrTvj4EUegA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/qoZnR_aCbzUwrTvj4EUegA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/qoZnR_aCbzUwrTvj4EUegA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/qoZnR_aCbzUwrTvj4EUegA/300s.jpg 1.20x",http://www.yelp.com/biz/spearmint-rhino-gentlemens-club-city-industry-2?osq=Adult+Entertainment,,,,,,
Tonya Kay’s Pinup Pole Show,,Los Angeles,CA,,,Downtown,(323) 744-1311,"Classic cars, pinup girls, retro burlesque and pole champions!Our 1955-1965 inspired kustom kulture event features a classic car show and cruise-in with a cheeky, hilarious, jaw …Learn more about Tonya Kay’s Pinup Pole Show, Opens a popupSpecialtiesClassic cars, pinup girls, retro burlesque and pole champions!Our 1955-1965 inspired kustom kulture event features a classic car show and cruise-in with a cheeky, hilarious, jaw dropping pinup show after.Shows in North Hollywood and Long Beach.For more info, visit our website.Pinup Pole Show is a Tonya Kay production.HistoryEstablished in 2014.Nov 8th, 2014 debutMeet the Business Owner",Tonya K.,Yes,No,5.0 star rating,38 reviews,http://pinuppoleshow.com,Moderate,,,,,Yes,,,Yes,,Yes,,,Average,Live,No,Full Bar,,,,Outdoor Area / Patio Only,No,,,,,,,"Adult Entertainment, Adult Entertainment",34.052187,-118.243425,"https://s3-media4.fl.yelpcdn.com/bphoto/o5YaQc6F-07J_AYTE8KLXw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/o5YaQc6F-07J_AYTE8KLXw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/o5YaQc6F-07J_AYTE8KLXw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/o5YaQc6F-07J_AYTE8KLXw/300s.jpg 1.20x",http://www.yelp.com/biz/tonya-kays-pinup-pole-show-los-angeles-4?osq=Adult+Entertainment,,,,,,
Crazy Girls,1433 N La Brea Ave,Los Angeles,CA,90028,,Hollywood,(323) 969-0055,"The World Famous Crazy Girls is Hollywood's Iconic Gentlemen's Club! Classy, Sexy, Elegant & Cool.Full bar... Bottle Service... Beautiful women...Drink Specials Nightly!Learn more about Crazy Girls, Opens a popupSpecialtiesThe World Famous Crazy Girls is Hollywood's Iconic Gentlemen's Club! Classy, Sexy, Elegant & Cool.Full bar... Bottle Service... Beautiful women...Drink Specials Nightly!HistoryEstablished in 1948.Many Hollywood Celebrities , Socialites , RockStars, Professional Athletes , big business owners , & your local VIP's call Crazy Girls home...Meet the Manager",,Yes,No,3.5 star rating,68 reviews,http://www.crazygirlshw.com,Moderate,Mon 9:00 pm - 4:00 am<br>Tue 9:00 pm - 4:00 am<br>Wed 9:00 pm - 4:00 am<br>Thu 9:00 pm - 4:00 am<br>Fri 9:00 pm - 4:00 am<br>Sat 9:00 pm - 4:00 am<br>Sun 9:00 pm - 4:00 am<br>,,,,Yes,,"Valet, Street",Yes,,Yes,,,Very Loud,DJ,Yes,Full Bar,Yes,"Wed, Fri, Sat",No,Yes,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.097107,-118.344450,"https://s3-media1.fl.yelpcdn.com/bphoto/zo6AN-KnWrhbjZZtDksCtg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/zo6AN-KnWrhbjZZtDksCtg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/zo6AN-KnWrhbjZZtDksCtg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/zo6AN-KnWrhbjZZtDksCtg/300s.jpg 1.20x",http://www.yelp.com/biz/crazy-girls-los-angeles-3?osq=Adult+Entertainment,,,,,,
Imperial Showgirls,2640 W Woodland Dr,Anaheim,CA,92801,,,(714) 220-2524,"The finest in nude and semi nude adult entertainment in Orange County.Learn more about Imperial Showgirls, Opens a popupSpecialtiesThe finest in nude and semi nude adult entertainment in Orange County.",,Yes,No,3.5 star rating,46 reviews,http://imperialshowgirlsoc.com,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 2:00 am<br>,,,,Yes,,Private Lot,,,Yes,,,Average,,Yes,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.848730,-117.977263,"https://s3-media1.fl.yelpcdn.com/bphoto/Lswh35HGt112w8meYXeRZQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/Lswh35HGt112w8meYXeRZQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/Lswh35HGt112w8meYXeRZQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/Lswh35HGt112w8meYXeRZQ/300s.jpg 1.20x",http://www.yelp.com/biz/imperial-showgirls-anaheim?osq=Adult+Entertainment,,,,,,
Snctm,,Beverly Hills,CA,90210,,Beverly Crest,,,,Yes,No,5.0 star rating,9 reviews,http://snctm.com,Ultra High-End,,,,,Yes,,Valet,,,Yes,,Upscale,Average,,,Full Bar,,,,,Yes,,No,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/ZbJJ0EiLcO42Jt9t7ob5xw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ZbJJ0EiLcO42Jt9t7ob5xw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ZbJJ0EiLcO42Jt9t7ob5xw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ZbJJ0EiLcO42Jt9t7ob5xw/300s.jpg 1.20x",http://www.yelp.com/biz/snctm-beverly-hills?osq=Adult+Entertainment,,,,,,
Fantasy Castle,2800 Walnut Ave,Signal Hill,CA,90755,,,(562) 427-9657,"fantasy castle One of #1 adult nightclub!! Girls, Girls, girls &.... hot girls!!! Check us out daily to see what's going on @ fantasy castle !!call us to book your party **** …Learn more about Fantasy Castle, Opens a popupSpecialtiesfantasy castle One of #1 adult nightclub!! Girls, Girls, girls &.... hot girls!!! Check us out daily to see what's going on @ fantasy castle !!call us to book your party **** Birthdayparty  Bachelor party Divorce partyHistoryEstablished in 2002.We just wantto welcome You to fantasy castleMeet the Manager",,Yes,No,3.0 star rating,92 reviews,,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 2:00 pm - 2:00 am<br>,,,,Yes,,"Street, Private Lot",,,Yes,,Casual,Average,,Yes,Full Bar,,"Wed, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.808280,-118.171788,"https://s3-media4.fl.yelpcdn.com/bphoto/54ceK6-fQVzhw2UBisicAA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/54ceK6-fQVzhw2UBisicAA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/54ceK6-fQVzhw2UBisicAA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/54ceK6-fQVzhw2UBisicAA/300s.jpg 1.20x",http://www.yelp.com/biz/fantasy-castle-signal-hill?osq=Adult+Entertainment,,,,,,
Snooky’s,42653 Sierra Hwy,Lancaster,CA,93535,,,(661) 723-7090,"1on1 Lapdances! Exotic Shows on Stage!HD TVs playing Sports!Full Bar with Happy Hour every Hour!Free Private ParkingNo Cover Charge!Snooky's, The Antelope Valley's Hottest …Learn more about Snooky’s, Opens a popupSpecialties1on1 Lapdances! Exotic Shows on Stage!HD TVs playing Sports!Full Bar with Happy Hour every Hour!Free Private ParkingNo Cover Charge!Snooky's, The Antelope Valley's Hottest Gentlemen's club!HistoryEstablished in 2004.Happy Hour Monday - Wednesday The Hottest Gentlemen's club in the Antelope Valley! ""Adult fun, hot action, drink specials"" AV Snooky's7 days a week Hours: 1:00pm - 2:00am Must have valid ID to get in (21+)Safe Parking, private lot with security.ATM Inside, Pool tables & Full Bar Beautiful Girls with Live DJ playing your tunesDaily Drink SpecialsHD TVs to enjoy watching your favorite games.Meet the Manager",,Yes,No,2.5 star rating,29 reviews,http://www.avsnookys.com,Moderate,Mon 1:00 pm - 2:00 am<br>Tue 1:00 pm - 2:00 am<br>Wed 1:00 pm - 2:00 am<br>Thu 1:00 pm - 2:00 am<br>Fri 1:00 pm - 2:00 am<br>Sat 1:00 pm - 2:00 am<br>Sun 1:00 pm - 2:00 am<br>,,,,Yes,,Private Lot,,,No,,,Average,,,Full Bar,,,,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.657733,-118.130912,"https://s3-media3.fl.yelpcdn.com/bphoto/HWjNYzhZCx0Ts3e2WfLByw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/HWjNYzhZCx0Ts3e2WfLByw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/HWjNYzhZCx0Ts3e2WfLByw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/HWjNYzhZCx0Ts3e2WfLByw/300s.jpg 1.20x",http://www.yelp.com/biz/snookys-lancaster?osq=Adult+Entertainment,,,,,,
Fritz That’s It,710 E Katella Ave,Anaheim,CA,92805,,,(714) 978-1828,,,Yes,No,3.5 star rating,73 reviews,http://fritzthatsit.net/,Moderate,"Mon 12:30 pm - 1:30 am<br>Tue 12:30 pm - 1:30 am<br>Wed 12:30 pm - 1:30 am<br>Thu 12:30 pm - 1:30 am<br>Fri 12:30 pm - 1:30 am<br>Sat 4:00 pm - 1:30 am<br><th scope=""row"" rowspan=""2"">Sun 3:00 pm - 1:30 am<br><span class=""nowrap special-hours u-text-mid"">Special hours<td colspan=""2""><small class=""u-text-subtle u-space-b0"">Normally 6:00 pm - 1:30 am</small>",,,,Yes,,Private Lot,,,Yes,,Casual,Loud,DJ,Yes,Full Bar,,"Thu, Fri, Sat",,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",33.802435,-117.898701,"https://s3-media1.fl.yelpcdn.com/bphoto/EmZq9_WKTF2NmnmG7NsKaA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/EmZq9_WKTF2NmnmG7NsKaA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/EmZq9_WKTF2NmnmG7NsKaA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/EmZq9_WKTF2NmnmG7NsKaA/300s.jpg 1.20x",http://www.yelp.com/biz/fritz-thats-it-anaheim?osq=Adult+Entertainment,,,,,,
Sam’s Hofbrau,1751 E Olympic Blvd,Los Angeles,CA,90021,,Downtown,(213) 623-3989,"Restaurant, bar and adult cabaretLearn more about Sam’s Hofbrau, Opens a popupSpecialtiesRestaurant, bar and adult cabaret",,Yes,No,3.0 star rating,236 reviews,http://www.samshofbrau.com/,Moderate,Mon 11:00 am - 2:00 am<br>Tue 11:00 am - 2:00 am<br>Wed 11:00 am - 2:00 am<br>Thu 11:00 am - 2:00 am<br>Fri 11:00 am - 2:00 am<br>Sat 11:00 am - 2:00 am<br>Sun 11:00 am - 2:00 am<br>,No,,,Yes,,"Valet, Street, Private Lot",,,Yes,,Casual,Very Loud,,No,Full Bar,,,,,No,No,Yes,,,,,"Bars, Adult Entertainment, Bars, Adult Entertainment",34.028654,-118.239798,"https://s3-media1.fl.yelpcdn.com/bphoto/yyT654g8tgZOun6-hhxUUQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/yyT654g8tgZOun6-hhxUUQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/yyT654g8tgZOun6-hhxUUQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/yyT654g8tgZOun6-hhxUUQ/300s.jpg 1.20x",http://www.yelp.com/biz/sams-hofbrau-los-angeles?osq=Adult+Entertainment,,,,,,
Slammer,3688 Beverly Blvd,Los Angeles,CA,90004,,Koreatown,(213) 388-8040,"SLAMMER Club: The place to cruise for the HOTTEST gay men 18 & Up.Club consists of Private & Public Areas, dark corners, & plenty of SlingsOutdoor Patio & Play SpaceLearn more about Slammer, Opens a popupSpecialtiesSLAMMER Club: The place to cruise for the HOTTEST gay men 18 & Up.Club consists of Private & Public Areas, dark corners, & plenty of SlingsOutdoor Patio & Play SpaceHistoryEstablished in 2000.Founded as a place for men to meet and a casual atmosphere without the need for a towel.",,Yes,No,4.0 star rating,21 reviews,http://slammerclub.com,Moderate,Mon 8:00 pm - 4:00 am<br>Tue 8:00 pm - 4:00 am<br>Wed 8:00 pm - 4:00 am<br>Thu 8:00 pm - 4:00 am<br>Fri 8:00 pm - 5:00 am<br>Sat 2:00 pm - 5:00 am<br>Sun 2:00 pm - 4:00 am<br>,,,,No,,"Valet, Street, Private Lot",,,Yes,,Divey,Loud,,,No,,,,,Yes,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.076041,-118.289099,"https://s3-media4.fl.yelpcdn.com/bphoto/a7HnFJgV0C1IN6ckwOvcXw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/a7HnFJgV0C1IN6ckwOvcXw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/a7HnFJgV0C1IN6ckwOvcXw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/a7HnFJgV0C1IN6ckwOvcXw/300s.jpg 1.20x",http://www.yelp.com/biz/slammer-los-angeles-2?osq=Adult+Entertainment,,,,,,
Red Tie Gentlemen’s Club,15832 Stagg St,Van Nuys,CA,91406,,Van Nuys,(818) 855-1035,"Brand New Upscale Fully Nude Gentleman's Club in Van Nuys. With over 200 girls, you will not be disappointed. Our Fully Nude showgirls on multiple-stages will not disappoint. We are …Learn more about Red Tie Gentlemen’s Club, Opens a popupSpecialtiesBrand New Upscale Fully Nude Gentleman's Club in Van Nuys. With over 200 girls, you will not be disappointed. Our Fully Nude showgirls on multiple-stages will not disappoint. We are open after hours, every night until 3/4AM so come in and party all night.No alcohol so can be 18 or older. Great music and atmosphere. Lap dancing and VIP area. Private parties welcome. Bachelor and Bachelorette parties, spice up your Corporate Events. No alcohol served. Open nightly. Stop by the best new Strip Club in the Valley!HistoryEstablished in 2016.Opened on January 21st. Totally remodeled Strip Club in Van Nuys in the valley. This Gentlemen's club will not disappoint.Red Tie Gentlemen’s Club also recommends",,Yes,No,4.5 star rating,26 reviews,http://www.redtiegentlemensclub.com,Moderate,Mon 12:00 pm - 4:00 am<br>Tue 12:00 pm - 4:00 am<br>Wed 12:00 pm - 4:00 am<br>Thu 12:00 pm - 4:00 am<br>Fri 12:00 pm - 5:00 am<br>Sat 12:00 pm - 5:00 am<br>Sun 12:00 pm - 4:00 am<br>,,,,Yes,,Garage,,,Yes,,"Classy, Upscale",Very Loud,DJ,Yes,No,No,"Thu, Fri, Sat",No,Outdoor Area / Patio Only,No,,No,,,,,"Adult Entertainment, Adult Entertainment, Adult Entertainment, Adult Entertainment",34.212076,-118.478511,"https://s3-media4.fl.yelpcdn.com/bphoto/hv-aUDvAu-AzRfSHm7Gbtg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/hv-aUDvAu-AzRfSHm7Gbtg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/hv-aUDvAu-AzRfSHm7Gbtg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/hv-aUDvAu-AzRfSHm7Gbtg/300s.jpg 1.20x",http://www.yelp.com/biz/red-tie-gentlemens-club-van-nuys-2?osq=Adult+Entertainment,,,,,,
Den of Iniquity,4TH St And Molino,Los Angeles,CA,90013,,"Arts District, Downtown",(213) 623-1520,,Mistress Tara I.,Yes,No,5.0 star rating,7 reviews,,Pricey,Mon 12:00 pm - 12:00 am<br>Tue 12:00 pm - 12:00 am<br>Wed 12:00 pm - 12:00 am<br>Thu 12:00 pm - 12:00 am<br>Fri 12:00 pm - 12:00 am<br>Sat 12:00 pm - 12:00 am<br>Sun 6:00 pm - 8:00 pm<br>,,,,Yes,,"Street, Private Lot",,,Yes,,,Quiet,,,No,,,,,Yes,,No,,,,,"Adult Entertainment, Special Education, Adult Entertainment, Special Education",34.042952,-118.234085,"https://s3-media1.fl.yelpcdn.com/bphoto/i3ImyVZy_RQuGvhPyEB7aA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/i3ImyVZy_RQuGvhPyEB7aA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/i3ImyVZy_RQuGvhPyEB7aA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/i3ImyVZy_RQuGvhPyEB7aA/300s.jpg 1.20x",http://www.yelp.com/biz/den-of-iniquity-los-angeles?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bare ‘N Legal Showgirls,2851 Pomona Blvd,Pomona,CA,91768,,,(909) 595-9111,"Established in 2006. Established in October 2006.Learn more about Bare ‘N Legal Showgirls, Opens a popupHistoryEstablished in 2006.Established in October 2006.",,Yes,No,2.5 star rating,15 reviews,,Moderate,,,,,Yes,,"Garage, Street, Private Lot",,,Yes,,Casual,Very Loud,,,No,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",34.053886,-117.801872,"https://s3-media1.fl.yelpcdn.com/bphoto/_ENxgPzSrV9zdnTm4l0Xnw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_ENxgPzSrV9zdnTm4l0Xnw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/_ENxgPzSrV9zdnTm4l0Xnw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/_ENxgPzSrV9zdnTm4l0Xnw/300s.jpg 1.20x",http://www.yelp.com/biz/bare-n-legal-showgirls-pomona-5?osq=Adult+Entertainment,,,,,,
