Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
aDias Salon,3385 S Durango Dr,Las Vegas,NV,89117,,Spring Valley,(702) 360-8400,,,Yes,No,4.5 star rating,27 reviews,,Moderate,,,,,Yes,,,,No,,,,,,,,,,,,,,,,,,Yes,"Hair Salons, Hair Salons",36.128141,-115.279883,"https://s3-media3.fl.yelpcdn.com/bphoto/v1kr5YxuQdIb_rL4qg_reQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/v1kr5YxuQdIb_rL4qg_reQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/v1kr5YxuQdIb_rL4qg_reQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/v1kr5YxuQdIb_rL4qg_reQ/300s.jpg 1.20x",http://www.yelp.com/biz/adias-salon-las-vegas?osq=Massage,,,,,,
Advanced Aesthetics,2150 S Rainbow Blvd,Las Vegas,NV,89146,,Westside,(702) 838-4644,"We provide the best pricing in the Valley which includes Botox, Ultherapy, Dysport, Juvederm, Radiesse, Restylane and Sculptra, laser hair removal, Photofacial, and Peels.As an …Learn more about Advanced Aesthetics, Opens a popupSpecialtiesWe provide the best pricing in the Valley which includes Botox, Ultherapy, Dysport, Juvederm, Radiesse, Restylane and Sculptra, laser hair removal, Photofacial, and Peels.As an alternative to face lifts - Botulinim Toxins and Dermal Fillers offer beautiful controlled results that allow you to look younger and fresher without the pain staking procedures that are more permanent and at a fraction of the cost with little to no down time.Visit our website to join the thousands of people who've watched our educational videos to learn everything you need to know about the products we offer.At our 15,000 sq ft state of the art MedSpa, we have served over 10,000 amazing customers and are the top ten providers in the nation.This allows us to pass our savings along to our customers.Your experience begins with a no-pressure free consultation and continues with experienced injectors and are also top educators in their fields nationally.Our first goal is safety, our second goal is results.We are now offering Cool Sculpting, a process where we literally freeze your fat off your body! The CoolSculpting fat-freezing procedure is the only FDA-cleared,* non-surgical fat-reduction treatment that uses controlled cooling to eliminate stubborn fat that resists all efforts through diet and exercise. The results are proven, noticeable, and lasting--so you'll look great from every angle.HistoryEstablished in 2005.Mary Sullivan-Bryan, RN (Owner of Advanced Aesthetics) earned her nursing degree from Northwestern University and then worked for more than 15 years in various critical care settings before starting her aesthetic practice in Las Vegas.She is a member of Allergan's (Botox and Juvederm manufacturer) Diamond Partner Privileges Program; Allergan's highest award, recognizing her practice for its use of Allergan's products.She also provides consultation for new firms developing their aesthetic practices around the country. She is a member of A.M.E.N. (Association of Medical Esthetic Nurses) and T.A.P.A. (The Aesthetic Practice Association). She is licensed in Nevada, California, Arizona, Hawaii, and New York.Meet the Business Owner",Mary S.,Yes,No,4.5 star rating,131 reviews,http://www.advancedaestheticslv.com/,Moderate,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 4:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,No,,,,,,,,,,,,,,,,,,Yes,"Medical Spas, Hair Stylists, Skin Care, Medical Spas, Hair Stylists, Skin Care",36.148401,-115.242388,"https://s3-media2.fl.yelpcdn.com/bphoto/Uay1g74U2JEcw7mn0MVIEA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Uay1g74U2JEcw7mn0MVIEA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Uay1g74U2JEcw7mn0MVIEA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Uay1g74U2JEcw7mn0MVIEA/300s.jpg 1.20x",http://www.yelp.com/biz/advanced-aesthetics-las-vegas-2?osq=Massage,,,,,,
Advanced Body Therapy,4280 S Hualapai Way Ste 200,Las Vegas,NV,89147,,Spring Valley,(702) 807-8137,,Les S.,Yes,No,5.0 star rating,4 reviews,http://www.magicofmassage.abmp.com,,Mon 8:00 am - 5:30 pm<br>Tue Closed<br>Wed 8:00 am - 5:30 pm<br>Thu 8:00 am - 5:30 pm<br>Fri 8:00 am - 5:30 pm<br>Sat 8:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Reiki, Massage Therapy, Reiki",,,"https://s3-media2.fl.yelpcdn.com/bphoto/FdRxRwE_3uECg3eDtFEQcw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/FdRxRwE_3uECg3eDtFEQcw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/FdRxRwE_3uECg3eDtFEQcw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/FdRxRwE_3uECg3eDtFEQcw/300s.jpg 1.20x",http://www.yelp.com/biz/advanced-body-therapy-las-vegas?osq=Massage,,,,,,
Advanced Medical Massage,500 E Windmill Ste 115,Las Vegas,NV,89123,,Southeast,(702) 574-2497,,,Yes,No,,,http://www.amedmassage.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 1:30 pm<br>Thu 10:00 am - 1:30 pm<br>Fri 10:00 am - 1:30 pm<br>Sat 10:00 am - 1:30 pm<br>Sun 10:00 am - 12:30 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massage Therapy, Massage Therapy",36.042897,-115.152055,,http://www.yelp.com/biz/advanced-medical-massage-las-vegas?osq=Massage,,,,,,
Affiliated Physical Therapy,9050 W Cheyenne Ave Ste 210,Las Vegas,NV,89129,,"Northwest, Summerlin",(702) 209-0069,,,Yes,No,5.0 star rating,8 reviews,http://www.apthealthy.com,,Mon 8:30 am - 6:30 pm<br>Tue 8:30 am - 6:30 pm<br>Wed 8:30 am - 6:30 pm<br>Thu 8:30 am - 6:30 pm<br>Fri 8:00 am - 12:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Physical Therapy, Occupational Therapy, Massage Therapy, Physical Therapy, Occupational Therapy, Massage Therapy",36.218875,-115.293817,"https://s3-media3.fl.yelpcdn.com/bphoto/5wwYS0EtkRnl7JFR5Sg1pg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/5wwYS0EtkRnl7JFR5Sg1pg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/5wwYS0EtkRnl7JFR5Sg1pg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/5wwYS0EtkRnl7JFR5Sg1pg/300s.jpg 1.20x",http://www.yelp.com/biz/affiliated-physical-therapy-las-vegas?osq=Massage,,,,,,
Ageless Day Spa,6006 Smoke Ranch Rd,Las Vegas,NV,89108,,,(702) 418-7000,"Ageless Day Spa is a full service spa offering very affordable day spa services to beautify and exhilarate your life. We go beyond your typical day spa salon and offer the best in …Learn more about Ageless Day Spa, Opens a popupSpecialtiesAgeless Day Spa is a full service spa offering very affordable day spa services to beautify and exhilarate your life. We go beyond your typical day spa salon and offer the best in massage treatments from Swedish to deep tissue, full body Brazilian waxing, skin care facial treatments and body wraps. Ageless Day Spa also offers full service nail care stations to give you the cutest nails in Las Vegas.HistoryEstablished in 2013.Owned and operated by a day spa owner that has been in business since 1989.Full service dayspa offering Hair, Skin, Nail, spray tanning, weight loss infrared wrap, and Massage. We have affordable pricing.Meet the Business Owner",charity F.,Yes,No,3.5 star rating,54 reviews,http://www.agelessdayspa.vegas,Moderate,Mon 11:00 am - 3:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Permanent Makeup, Nail Salons, Day Spas, Permanent Makeup, Nail Salons",36.203967,-115.222742,"https://s3-media2.fl.yelpcdn.com/bphoto/54Vt60ZfbFUrfnh7f0vGig/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/54Vt60ZfbFUrfnh7f0vGig/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/54Vt60ZfbFUrfnh7f0vGig/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/54Vt60ZfbFUrfnh7f0vGig/300s.jpg 1.20x",http://www.yelp.com/biz/ageless-day-spa-las-vegas?osq=Massage,,,,,,
Allure Cosmetic Laser Center,8413 W Lake Mead Blvd,Las Vegas,NV,89128,,Summerlin,(702) 304-0336,"Coolsculpting, Venus Freeze, Vanquish Fat Reduction, Tickle Lipo, Vampire Face Lift, Radiesse, Belotero, Botox, Voluma, JuvedermLearn more about Allure Cosmetic Laser Center, Opens a popupSpecialtiesCoolsculpting, Venus Freeze, Vanquish Fat Reduction, Tickle Lipo, Vampire Face Lift, Radiesse, Belotero, Botox, Voluma, JuvedermHistoryEstablished in 1999.Allure Cosmetic Laser Center is Las Vegas's Premier Body Shaping and Cosmetic Dermatology Center. Dr. Capobianco and his experienced staff of medical estheticians provide the latest, most advanced laser and minimally invasive procedures. With over 20 years of experience, Dr. Capobianco has trained thousands of physicians around the world in Botox, Fillers, Liposuction and non invasive body shaping procedures like Coolsculpting and Venus Freeze. Allure is most recently featuring VOLUMA injectable filler and the Vanquish Fat Reduction procedure. Dr. Capobianco is the only physician in Las Vegas that performs the Vanquish and Tickle Lipo procedures. Come see why patients travel from around the world to improve their appearance with minimal to no downtime. Call us today to schedule your appointment!Meet the Business Owner",Dr. Leo Capobianco D. O.,Yes,No,4.0 star rating,11 reviews,http://allurecosmeticlaser.com,Pricey,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Medical Spas, Laser Hair Removal, Skin Care, Medical Spas, Laser Hair Removal, Skin Care",36.19733,-115.279268,"https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/300s.jpg 1.20x",http://www.yelp.com/biz/allure-cosmetic-laser-center-las-vegas-3?osq=Massage,,,,,,
Allure Cosmetic Laser Center,,Las Vegas,NV,89128,,Summerlin,(702) 304-0336,"Coolsculpting, Venus Freeze, Vanquish Fat Reduction, Tickle Lipo, Vampire Face Lift, Radiesse, Belotero, Botox, Voluma, JuvedermLearn more about Allure Cosmetic Laser Center, Opens a popupSpecialtiesCoolsculpting, Venus Freeze, Vanquish Fat Reduction, Tickle Lipo, Vampire Face Lift, Radiesse, Belotero, Botox, Voluma, JuvedermHistoryEstablished in 1999.Allure Cosmetic Laser Center is Las Vegas's Premier Body Shaping and Cosmetic Dermatology Center. Dr. Capobianco and his experienced staff of medical estheticians provide the latest, most advanced laser and minimally invasive procedures. With over 20 years of experience, Dr. Capobianco has trained thousands of physicians around the world in Botox, Fillers, Liposuction and non invasive body shaping procedures like Coolsculpting and Venus Freeze. Allure is most recently featuring VOLUMA injectable filler and the Vanquish Fat Reduction procedure. Dr. Capobianco is the only physician in Las Vegas that performs the Vanquish and Tickle Lipo procedures. Come see why patients travel from around the world to improve their appearance with minimal to no downtime. Call us today to schedule your appointment!Meet the Business Owner",Dr. Leo Capobianco D. O.,Yes,No,4.0 star rating,11 reviews,http://allurecosmeticlaser.com,Pricey,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,Yes,"Medical Spas, Laser Hair Removal, Skin Care, Medical Spas, Laser Hair Removal, Skin Care",36.19733,-115.279268,"https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/8iDrsgzyOp6Om7Mh7OsmaQ/300s.jpg 1.20x",http://www.yelp.com/biz/allure-cosmetic-laser-center-las-vegas-3?osq=Massage,,,,,,
Aloha Breeze Mobile Massage,3355 S Highland Dr Ste 108,Las Vegas,NV,89109,,Westside,(702) 544-8731,,,Yes,No,5.0 star rating,3 reviews,http://www.alohabreezmassage.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.128473,-115.179239,"https://s3-media3.fl.yelpcdn.com/bphoto/mOHMmNrlPAm2bq88osXsFg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/mOHMmNrlPAm2bq88osXsFg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/mOHMmNrlPAm2bq88osXsFg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/mOHMmNrlPAm2bq88osXsFg/300s.jpg 1.20x",http://www.yelp.com/biz/aloha-breeze-mobile-massage-las-vegas?osq=Massage,,,,,,
Alta Reflexology,3743 S Las Vegas Blvd Ste 107,Las Vegas,NV,89109,,The Strip,(626) 390-2816,,,Yes,No,3.0 star rating,8 reviews,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Reflexology, Reflexology",36.106438,-115.172196,"https://s3-media2.fl.yelpcdn.com/bphoto/7b2YQm6rH4Kt0APP6XOZPA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/7b2YQm6rH4Kt0APP6XOZPA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/7b2YQm6rH4Kt0APP6XOZPA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/7b2YQm6rH4Kt0APP6XOZPA/300s.jpg 1.20x",http://www.yelp.com/biz/alta-reflexology-las-vegas?osq=Massage,,,,,,
Altered States Wellness Center,,Las Vegas,NV,89110,,Sunrise,(725) 777-3108,,,Yes,No,5.0 star rating,3 reviews,,Moderate,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Day Spas",,,"https://s3-media4.fl.yelpcdn.com/bphoto/rMWFvtM19wqSP1nLBFzEkg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/rMWFvtM19wqSP1nLBFzEkg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/rMWFvtM19wqSP1nLBFzEkg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/rMWFvtM19wqSP1nLBFzEkg/300s.jpg 1.20x",http://www.yelp.com/biz/altered-states-wellness-center-las-vegas-2?osq=Massage,,,,,,
Aminah’s Organic Skin Spa,6600 W Charleston Blvd Ste 126,Las Vegas,NV,89146,,Westside,(702) 816-5996,"Aminah's Organic Skin Spa is an oasis of organic skin care, proudly serving the beautiful Las Vegas community. Aminah's Organic Skin Spa offers a wide range of all organic services …Learn more about Aminah’s Organic Skin Spa, Opens a popupSpecialtiesAminah's Organic Skin Spa is an oasis of organic skin care, proudly serving the beautiful Las Vegas community. Aminah's Organic Skin Spa offers a wide range of all organic services including but not limited to Hungarian Facials, Organic Airbrush Tanning, Organic Makeup, Organic Back Facials, and Aromatherapy. Contact us today for introductory discounts and book your first appointment!HistoryEstablished in 1999.Aminah, owner and master Esthetician at Aminah's Organic Skin Spa's knowledge stems from the fact that she developed adult acne 16 years ago and was taught how to treat and improve her acne utilizing Eminence Organic Skincare from Hungary.This gave Aminah compassion and inspiration to help clients who suffer from various skin conditions.She truly understands first hand her clients' struggles with skin conditions such as acne and aging concerns and strives to help them improve their skin issues which ultimately helps boost their self confidence.She believes that self confidence brings about self empowerment which can enhance all facets of her clients life be it career, dating or just plain love and acceptance of self.Come and experience the best healing Estheticians and organic facial treatments ever.",,Yes,No,4.5 star rating,50 reviews,http://www.aminahsorganicskinspa.com,Moderate,Mon Closed<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat 10:00 am - 6:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Day Spas, Skin Care, Tanning, Day Spas, Skin Care, Tanning",36.159814,-115.240739,"https://s3-media2.fl.yelpcdn.com/bphoto/iI6Tax-8xa0ANhqr7GOELw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/iI6Tax-8xa0ANhqr7GOELw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/iI6Tax-8xa0ANhqr7GOELw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/iI6Tax-8xa0ANhqr7GOELw/300s.jpg 1.20x",http://www.yelp.com/biz/aminahs-organic-skin-spa-las-vegas?osq=Massage,,,,,,
Ancient Sands Therapeutic Massage,4001 S Buffalo Dr Ste 114,Las Vegas,NV,89147,,Spring Valley,(702) 742-3025,,,Yes,No,5.0 star rating,2 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.107718,-115.261552,"https://s3-media1.fl.yelpcdn.com/bphoto/BCfLvuxwTH3wI4AVTXhqrw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/BCfLvuxwTH3wI4AVTXhqrw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/BCfLvuxwTH3wI4AVTXhqrw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/BCfLvuxwTH3wI4AVTXhqrw/300s.jpg 1.20x",http://www.yelp.com/biz/ancient-sands-therapeutic-massage-las-vegas?osq=Massage,,,,,,
Angel Foot Spa,7320 S Rainbow Blvd Ste 109,Las Vegas,NV,89139,,Southwest,(702) 750-0808,"Our 2 newly upgraded spas have a lovely relaxed atmosphere offering Reflexology, Body Massage, Facial and other salon services.Learn more about Angel Foot Spa, Opens a popupSpecialtiesOur 2 newly upgraded spas have a lovely relaxed atmosphere offering Reflexology, Body Massage, Facial and other salon services.",,Yes,No,3.5 star rating,11 reviews,,Moderate,Mon 10:30 am - 9:00 pm<br>Tue 10:30 am - 9:00 pm<br>Wed 10:30 am - 9:00 pm<br>Thu 10:30 am - 9:00 pm<br>Fri 10:30 am - 9:00 pm<br>Sat 10:30 am - 9:00 pm<br>Sun 10:30 am - 9:00 pm<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,Yes,"Massage, Day Spas, Massage, Day Spas",36.055669,-115.240982,"https://s3-media1.fl.yelpcdn.com/bphoto/y6Nw9ONMYMDbrnKeEUaiOg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/y6Nw9ONMYMDbrnKeEUaiOg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/y6Nw9ONMYMDbrnKeEUaiOg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/y6Nw9ONMYMDbrnKeEUaiOg/300s.jpg 1.20x",http://www.yelp.com/biz/angel-foot-spa-las-vegas?osq=Massage,$80 for $100 Deal at Angel Foot Spa,You get a voucher redeemable for $100 at Angel Foot Spa.,$100 ,20%,$20 ,https://www.yelp.com/checkout/deal/l9dJvtFfycTqjHabiXRybg?biz_id=bGKSwrFpAKuYtmtZGQKW6A&return_url=%2Fbiz%2Fangel-foot-spa-las-vegas
Angel Hands,4480 Paradise Rd,Las Vegas,NV,89169,,Eastside,(702) 734-8997,,,Yes,No,2.0 star rating,5 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reflexology, Reflexology",36.108853,-115.151497,"https://s3-media2.fl.yelpcdn.com/bphoto/QziFTgkUlm3gGmUxgy5VCg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/QziFTgkUlm3gGmUxgy5VCg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/QziFTgkUlm3gGmUxgy5VCg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/QziFTgkUlm3gGmUxgy5VCg/300s.jpg 1.20x",http://www.yelp.com/biz/angel-hands-las-vegas?osq=Massage,,,,,,
Angel Touch Foot Reflexology,3575 S Decatur Blvd Ste 103,Las Vegas,NV,89103,,Chinatown,(702) 248-3726,,,Yes,No,3.0 star rating,17 reviews,,Inexpensive,,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Reflexology, Massage, Reflexology",36.125203,-115.208539,"https://s3-media4.fl.yelpcdn.com/bphoto/gHFqyFK_o1Ql_jmQBSH8ig/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/gHFqyFK_o1Ql_jmQBSH8ig/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/gHFqyFK_o1Ql_jmQBSH8ig/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/gHFqyFK_o1Ql_jmQBSH8ig/300s.jpg 1.20x",http://www.yelp.com/biz/angel-touch-foot-reflexology-las-vegas?osq=Massage,,,,,,
Angel’s Healing,8164 S Las Vegas Blvd Ste 102,Las Vegas,NV,89123,,Southeast,(702) 436-4206,,Tiphani N.,Yes,No,5.0 star rating,5 reviews,http://www.angelshealingLasVegas.com,Moderate,Mon 11:00 am - 8:00 pm<br>Tue 11:00 am - 8:00 pm<br>Wed 11:00 am - 8:00 pm<br>Thu 11:00 am - 8:00 pm<br>Fri 11:00 am - 8:00 pm<br>Sat Closed<br>Sun 1:30 pm - 8:00 pm<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,No,"Acupuncture, Acne Treatment, Acupuncture, Acne Treatment",36.04128,-115.171654,"https://s3-media1.fl.yelpcdn.com/bphoto/nucrjA3jB_-u0O_WU3_lIA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/nucrjA3jB_-u0O_WU3_lIA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/nucrjA3jB_-u0O_WU3_lIA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/nucrjA3jB_-u0O_WU3_lIA/300s.jpg 1.20x",http://www.yelp.com/biz/angels-healing-las-vegas?osq=Massage,$50 for $100 Deal at Angel's Healing,You get a voucher redeemable for $100 at Angel's Healing.,$100 ,50%,$50 ,https://www.yelp.com/checkout/deal/y_T9aFCxtyoVYez85Ii26g?biz_id=vAONUY8VQSV6Tmk9WszhWw&return_url=%2Fbiz%2Fangels-healing-las-vegas
Anna Z-James at Relaxed & Lacquered,5568 S Fort Apache Rd Micro Spa,Las Vegas,NV,89148,,Spring Valley,(702) 927-8831,"Manicures, Pedicures for Problematic Feet, Pink and white Acrylic Applications and re-balancing, glitter acrylic, paraffin, Gel Polish with a variety of products to choose from i.e. …Learn more about Anna Z-James at Relaxed & Lacquered, Opens a popupSpecialtiesManicures, Pedicures for Problematic Feet, Pink and white Acrylic Applications and re-balancing, glitter acrylic, paraffin, Gel Polish with a variety of products to choose from i.e. CND, OPI & Gelish. Out Call Services Available Upon Request.Receiving Creditor Debit Card payments as well as cash.HistoryEstablished in 1996.Licensed since 1996, specializing in acrylic enhancements and pedicures was previously an Educator for a Nationally known product company, Licensed in both Nevada and California, serviced such clients as Gladys Knight (Motown Singer) for over 17 years and Frank Marino (female impersonator) for 10 years along with many local talents and wonderful clients through the years of being in business.Meet the Business Owner",Anna Z J.,Yes,No,5.0 star rating,19 reviews,http://www.annazjames.net,Moderate,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu Closed<br>Fri 10:00 am - 4:00 pm<br>Sat 10:00 am - 4:00 pm<br>Sun Closed<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Nail Salons, Skin Care, Waxing, Auto Detailing, Nail Salons",36.087774,-115.295133,"https://s3-media2.fl.yelpcdn.com/bphoto/1VB1K673ezaqo8Q9FwlwfQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/1VB1K673ezaqo8Q9FwlwfQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/1VB1K673ezaqo8Q9FwlwfQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/1VB1K673ezaqo8Q9FwlwfQ/300s.jpg 1.20x",http://www.yelp.com/biz/anna-z-james-at-relaxed-and-lacquered-las-vegas?osq=Massage,,,,,,
Ann’s Salon,5700 Spring Mountain Rd,Las Vegas,NV,89146,,Chinatown,(702) 367-3117,,,Yes,No,4.0 star rating,94 reviews,,Inexpensive,Mon 10:00 am - 7:00 pm<br>Tue 10:00 am - 7:00 pm<br>Wed 10:00 am - 7:00 pm<br>Thu 10:00 am - 7:00 pm<br>Fri 10:00 am - 7:00 pm<br>Sat 10:00 am - 7:00 pm<br>Sun 11:00 am - 6:00 pm<br>,,,,Yes,,Private Lot,,Yes,,,,,,,,,,,,,,,,,,No,"Skin Care, Hair Salons, Nail Salons, Skin Care, Hair Salons, Nail Salons",36.126244,-115.219261,"https://s3-media2.fl.yelpcdn.com/bphoto/AiPgicklzNkFG3aTybwUPg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/AiPgicklzNkFG3aTybwUPg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/AiPgicklzNkFG3aTybwUPg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/AiPgicklzNkFG3aTybwUPg/300s.jpg 1.20x",http://www.yelp.com/biz/anns-salon-las-vegas?osq=Massage,,,,,,
