Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Shango Marijuana Dispensary - Las Vegas,4380 Boulder Hwy,Las Vegas,NV,89121,,Eastside,(702) 444-4824,"Our cannabis dispensary provides a wide range of high quality marijuana products. We produce, distribute, and sell concentrates, edibles, seeds, cartridges and more in a clean, …Learn more about Shango Marijuana Dispensary - Las Vegas, Opens a popupSpecialtiesOur cannabis dispensary provides a wide range of high quality marijuana products. We produce, distribute, and sell concentrates, edibles, seeds, cartridges and more in a clean, welcoming environment. Unlike other dispensaries, Shango is committed to educating everyone that comes into our cannabis stores to give them the best possible customer service. Whether you are looking for medical marijuana or just recreational, we can help find exactly what you want. Stop by the shop today and say high!HistoryEstablished in 2015.NevadaPURE™ is a premier vertically integrated medical marijuana enterprise which offers top quality medical marijuana, great customer service, in a safe private environment. We carry a wide selection of medical cannabis strains. Our knowledgeable staff will assist you in finding the correct strain for your medical condition.Our trained professional staff can educate you on various strains for your medical condition, methods of consumption, responsible cannabis use, and the wellness benefits of cannabis. We aim to help patients achieve a better quality of life! Medical marijuana is a medicine, not an intoxicant. It's about a patient's being well at NevadaPURE™. From the moment you make an appointment with us your care, health and well being is our priority.NevadaPURE™ opened its doors in 2015. We provide customers with an unmatched cannabis product - grown in Nevada state-regulated facilities at indoor locations, using a customized process that combines food-grade nutrients and a tMeet the Manager",,Yes,No,3.5 star rating,24 reviews,http://goshango.com/location/marijuana-dispensary-las-vegas/,Pricey,Mon 7:00 am - 12:00 am<br>Tue 7:00 am - 12:00 am<br>Wed 7:00 am - 12:00 am<br>Thu 7:00 am - 12:00 am<br>Fri 7:00 am - 12:00 am<br>Sat 7:00 am - 12:00 am<br>Sun 7:00 am - 12:00 am<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.124704,-115.079148,"https://s3-media4.fl.yelpcdn.com/bphoto/XoP71FEMfa3mK3D-bZ4BpA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/XoP71FEMfa3mK3D-bZ4BpA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/XoP71FEMfa3mK3D-bZ4BpA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/XoP71FEMfa3mK3D-bZ4BpA/300s.jpg 1.20x",http://www.yelp.com/biz/shango-marijuana-dispensary-las-vegas-las-vegas-4?osq=cannabis,,,,,,,info@goshango.com,,,
Paradise Clinic,3225 S Rainbow Blvd Ste 204,Las Vegas,NV,89146,,Westside,(702) 255-6272,"Our Doctors care about your pain and suffering.We evaluate your condition and recommend medical marijuana as a safe alternative to prescription drugs.If you or a loved one have a …Learn more about Paradise Clinic, Opens a popupSpecialtiesOur Doctors care about your pain and suffering.We evaluate your condition and recommend medical marijuana as a safe alternative to prescription drugs.If you or a loved one have a chronic or debilitating illness and want to use marijuana as medicine we can help.Chronic pain, Cancer, Arthritis, Glaucoma, HIV, PTSD, Hepatitis C, Crohn's Disease, Epilepsy, Diabetes, Neuropathy, MS, Anorexia, Carpal Tunnel Syndrome, Insomnia, Brain Tumor, Lymes Disease, Gastritis, COPD/Asthma, Autism, Fibromyalgia, Headaches, Restless Leg Syndrome and many other ailments have been shown to improve with marijuana.Let us help you take control of your aliment and improve the quality of your life.Meet the Business Owner",Paradise Clinic Medical Director P.,Yes,No,4.5 star rating,14 reviews,http://www.paradiseclinics.com,,Mon 11:00 am - 8:00 pm<br>Tue 11:00 am - 8:00 pm<br>Wed 11:00 am - 8:00 pm<br>Thu 11:00 am - 8:00 pm<br>Fri 11:00 am - 8:00 pm<br>Sat 12:00 pm - 4:00 pm<br>Sun 11:00 am - 2:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Clinics, Cannabis Clinics",36.130724,-115.243368,"https://s3-media2.fl.yelpcdn.com/bphoto/pMEoTNRc67VWIQFpM8rPDQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/pMEoTNRc67VWIQFpM8rPDQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/pMEoTNRc67VWIQFpM8rPDQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/pMEoTNRc67VWIQFpM8rPDQ/300s.jpg 1.20x",http://www.yelp.com/biz/paradise-clinic-las-vegas-10?osq=cannabis,,,,,,,,,,
Reef Dispensaries,1366 W Cheyenne Ave,North Las Vegas,NV,89030,,,(702) 410-8032,"Reef Dispensaries' North Las Vegas location is open 24 hours a day to serve both recreational customers and medical patients, with a wide selection of strains, edibles, concentrates, …Learn more about Reef Dispensaries, Opens a popupSpecialtiesReef Dispensaries' North Las Vegas location is open 24 hours a day to serve both recreational customers and medical patients, with a wide selection of strains, edibles, concentrates, and other items grown and produced locally. Reef is a clean and professionally operated facility with knowledgeable staff that provides priority assistance to medical patients, with a rec line bypass, an express window, and a consultation room. Out-of-state medical cards accepted. Rec: 21 + over with valid ID.HistoryEstablished in 2016.At Reef Dispensaries, our core philosophy is to put people first, extending to both our customers and our team. Our mission is to inspire hope in a healthy community, enhancing everyday life through a wide variety of products for every level of consumer. Our unprecedented, innovative cultivation and production facilities ensure consistent quality of flower and concentrates. We value knowledge, trust, respect and a sense of urgency.",,Yes,No,4.0 star rating,33 reviews,http://reefdispensaries.com/locations/north-las-vegas/,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.218799,-115.159460,"https://s3-media2.fl.yelpcdn.com/bphoto/lyVtRPloDk4ifn2biVcX3A/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/lyVtRPloDk4ifn2biVcX3A/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/lyVtRPloDk4ifn2biVcX3A/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/lyVtRPloDk4ifn2biVcX3A/300s.jpg 1.20x",http://www.yelp.com/biz/reef-dispensaries-north-las-vegas-2?osq=cannabis,,,,,,,,,,
BLÜM Las Vegas,3650 South Decatur Blvd Ste 7,Las Vegas,NV,89103,,Chinatown,(702) 627-2586,"At Blüm, located near Decatur and Twain close to The Rio All Suite Hotel and Casino,we pride ourselves on providing consistently friendly service to all our valued medicinal …Learn more about BLÜM Las Vegas, Opens a popupSpecialtiesAt Blüm, located near Decatur and Twain close to The Rio All Suite Hotel and Casino,we pride ourselves on providing consistently friendly service to all our valued medicinal cannabis patients. Our knowledgeable staff is well versed in all the medicine we offer. Please feel free to ask our budtenders about our proprietary IVXX brand of premium medical cannabis, including flowers, shatters, waxes and oils, among other high-quality cannabis products from a range of reputable providers of superior grade medical cannabis. They are available to walk you through our menu and help you choose the medicine that is right for you. We also offer unsweetened topical and ingestible medications.We carry brand names from Green Life, BAM, Deep Roots, O.Pen, Cannabiotix,Bhang, Evergreen Organix, Moxie, and Cheeba Chews",,Yes,No,3.5 star rating,12 reviews,http://www.letsblum.com/las-vegas-decatur,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 11:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",36.124223,-115.207433,"https://s3-media4.fl.yelpcdn.com/bphoto/e_3baQ3uHuBH7wpbjkuP3Q/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/e_3baQ3uHuBH7wpbjkuP3Q/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/e_3baQ3uHuBH7wpbjkuP3Q/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/e_3baQ3uHuBH7wpbjkuP3Q/300s.jpg 1.20x",http://www.yelp.com/biz/bl%C3%BCm-las-vegas-las-vegas?osq=cannabis,,,,,,,,,,
STARBUDS,123 North Main St,Las Vegas,NV,89101,,Downtown,(702) 409-3638,,,Yes,No,1.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.172368,-115.145907,,http://www.yelp.com/biz/starbuds-las-vegas?osq=cannabis,,,,,,,,,,
Sahara Wellness,420 E Sahara Ave,Las Vegas,NV,89104,,Downtown,(702) 478-5533,"From the soothing sounds of a water wall to the warmth of a wood interior and beautiful artwork, as soon as you enter Sahara Wellness you are welcomed into a relaxing space where we …Learn more about Sahara Wellness, Opens a popupSpecialtiesFrom the soothing sounds of a water wall to the warmth of a wood interior and beautiful artwork, as soon as you enter Sahara Wellness you are welcomed into a relaxing space where we strive to provide our patients with a healthy balance of mind, body and spirit. We are a compassionate medical marijuana dispensary and we have been putting patients before profits from day one.Sahara Wellness located near Sahara and Paradise close to the Pamplemousse, the SLS Las Vegas and the Westgate Las Vegas.Sahara Wellness Accepts Out of State Patients.We have products from Las Vegas Herbal Growers, Green Life Productions, GLP, Polaris, Silver State Trading, Deep Roots Harvest, BaM, Evergreen Organix, AMA, O.Pen Vape, Silver Stick, CannaVative, Bakers Batch, Trokie, Cannamour, Trew Derm, Baby J's, and California Finest.",,Yes,No,3.5 star rating,14 reviews,http://www.420sahara.com,Moderate,Mon 9:00 am - 11:00 pm<br>Tue 9:00 am - 11:00 pm<br>Wed 9:00 am - 11:00 pm<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 9:00 am - 12:00 am<br>Sun 9:00 am - 11:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.144018,-115.151511,"https://s3-media3.fl.yelpcdn.com/bphoto/g12mRnFbKBrV7HJodZ4Q5g/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/g12mRnFbKBrV7HJodZ4Q5g/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/g12mRnFbKBrV7HJodZ4Q5g/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/g12mRnFbKBrV7HJodZ4Q5g/300s.jpg 1.20x",http://www.yelp.com/biz/sahara-wellness-las-vegas?osq=cannabis,,,,,,,info@420sahara.com,,,
Las Vegas Care Group,178 Blue Diamond,Las Vegas,NV,89178,,,(702) 666-1843,,,Yes,No,5.0 star rating,2 reviews,http://Www.vegaslovesweed.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Cannabis Clinics",36.058082,-115.319587,"https://s3-media1.fl.yelpcdn.com/bphoto/_XYQB4jyXlzvHMlSPyP0YQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/_XYQB4jyXlzvHMlSPyP0YQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/_XYQB4jyXlzvHMlSPyP0YQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/_XYQB4jyXlzvHMlSPyP0YQ/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-care-group-las-vegas?osq=cannabis,,,,,,,Connect@VegasLovesWeed.com,,,
Las Vegas Weed Delivery,,Las Vegas,NV,89123,,,(702) 500-1693,,,Yes,No,,,http://LasVegasWeedDelivery.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,"Valet, Garage, Street, Private Lot, Validated",Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.185451,-115.148349,"https://s3-media1.fl.yelpcdn.com/bphoto/usGUvUIvvHqWe-NE0OE72g/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/usGUvUIvvHqWe-NE0OE72g/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/usGUvUIvvHqWe-NE0OE72g/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/usGUvUIvvHqWe-NE0OE72g/300s.jpg 1.20x",http://www.yelp.com/biz/las-vegas-weed-delivery-las-vegas?osq=cannabis,,,,,,,theman@hustling.net,,,
CANOPI Cannabis Dispensaries,1324 South 3rd St,Las Vegas,NV,89104,,Downtown,(702) 420-2902,,,Yes,No,3.0 star rating,5 reviews,http://www.canopi.com,Moderate,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics",36.155034,-115.151474,"https://s3-media4.fl.yelpcdn.com/bphoto/8SdPAfG7trnQw9-HpMqgHQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/8SdPAfG7trnQw9-HpMqgHQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/8SdPAfG7trnQw9-HpMqgHQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/8SdPAfG7trnQw9-HpMqgHQ/300s.jpg 1.20x",http://www.yelp.com/biz/canopi-cannabis-dispensaries-las-vegas-2?osq=cannabis,,,,,,,,,,
Summerlin And Southwest Cannabis Delivery,,Las Vegas,NV,89144,,Summerlin,(702) 769-5917,,,No,No,,,http://www.summerlinandsouthwestcannabisdelivery.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Clinics, Food Delivery Services, Cannabis Clinics, Food Delivery Services",36.178011,-115.313391,,http://www.yelp.com/biz/summerlin-and-southwest-cannabis-delivery-las-vegas?osq=cannabis,,,,,,,,,,
BLÜM Las Vegas Medical Marijuana Dispensary,1130 E Desert Inn Rd,Las Vegas,NV,89109,,Eastside,(702) 536-2586,"At Blüm, near Desert Inn and Maryland Parkway near The Las Vegas Country Club and Las Vegas Convention Center, just minutes from the strip (Wynn Las Vegas) we pride ourselves on …Learn more about BLÜM Las Vegas Medical Marijuana Dispensary, Opens a popupSpecialtiesAt Blüm, near Desert Inn and Maryland Parkway near The Las Vegas Country Club and Las Vegas Convention Center, just minutes from the strip (Wynn Las Vegas) we pride ourselves on providing consistently friendly service to all our valued medicinal cannabis patients. Our knowledgeable staff is well versed in all the medicine we offer. Please feel free to ask our budtenders about our proprietary IVXX™ brand of premium medical cannabis, including flowers, shatters, waxes and oils, among other high-quality cannabis products from a range of reputable providers of superior grade medical cannabis. They are available to walk you through our menu and help you choose the medicine that is right for you. We also offer unsweetened topical and ingestible medications.We carry brand names from Green Life, BAM, Deep Roots, O.Pen, Cannabiotix, Bhang, Evergreen Organix, Moxie, and Cheeba Chews",,Yes,No,3.5 star rating,12 reviews,http://www.letsblum.com/las-vegas-desert-inn,Moderate,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.130359,-115.139511,"https://s3-media3.fl.yelpcdn.com/bphoto/K8Ysl1G7reXXC09cxgn0Wg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/K8Ysl1G7reXXC09cxgn0Wg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/K8Ysl1G7reXXC09cxgn0Wg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/K8Ysl1G7reXXC09cxgn0Wg/300s.jpg 1.20x",http://www.yelp.com/biz/bl%C3%BCm-las-vegas-dispensary-las-vegas?osq=cannabis,,,,,,,,,,
Canna Hemp,4444 W Russell Rd Ste H,Las Vegas,NV,89118,,,(702) 900-7041,,,Yes,No,,,https://cannahemp.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",,,"https://s3-media2.fl.yelpcdn.com/bphoto/dKPWrkoj_tY-yYTDH8dUwg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/dKPWrkoj_tY-yYTDH8dUwg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/dKPWrkoj_tY-yYTDH8dUwg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/dKPWrkoj_tY-yYTDH8dUwg/300s.jpg 1.20x",http://www.yelp.com/biz/canna-hemp-las-vegas?osq=cannabis,,,,,,,,,,
Decadent Exotics,,Las Vegas,NV,89108,,,(702) 888-2626,,,Yes,No,5.0 star rating,3 reviews,http://www.DecadentExotics.com,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics",,,"https://s3-media1.fl.yelpcdn.com/bphoto/HfLXk68C3orblkjzSvD1qg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/HfLXk68C3orblkjzSvD1qg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/HfLXk68C3orblkjzSvD1qg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/HfLXk68C3orblkjzSvD1qg/300s.jpg 1.20x",http://www.yelp.com/biz/decadent-exotics-las-vegas?osq=cannabis,,,,,,,,,,
Herbology Tours,2550 S Rainbow Blvd,Las Vegas,NV,89146,,Westside,(844) 484-7868,,,Yes,No,5.0 star rating,3 reviews,http://herbologytours.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat 9:00 am - 5:00 pm<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Tours, Cannabis Tours",36.143192,-115.242116,"https://s3-media4.fl.yelpcdn.com/bphoto/BpMdHzWEB193PcDMstQaJA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BpMdHzWEB193PcDMstQaJA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/BpMdHzWEB193PcDMstQaJA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/BpMdHzWEB193PcDMstQaJA/300s.jpg 1.20x",http://www.yelp.com/biz/herbology-tours-las-vegas?osq=cannabis,,,,,,,info@herbologytours.com,,,
Getting Legal,2621 W Charleston Blvd,Las Vegas,NV,89102,,Westside,(702) 979-9999,"Getting Legal Specializes in Medical Marijuana Cards & Evaluations. We help you obtain your marijuana card fast and easy. We are the most affordable doctor's office in town and have …Learn more about Getting Legal, Opens a popupSpecialtiesGetting Legal Specializes in Medical Marijuana Cards & Evaluations. We help you obtain your marijuana card fast and easy. We are the most affordable doctor's office in town and have flexible pricing to accommodate anyone's budget.We are the top choice in obtaining medical marijuana cards in Las Vegas, Nevada.* Set Appointment* Evaluation and Education* ApprovalHistoryEstablished in 2010.Since 2010, Getting Legal has been Nevada's #1 source for patients who need to obtain their medical marijuana cards fast and easy.",,Yes,No,4.0 star rating,19 reviews,http://www.gettinglegal.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Medical Cannabis Referrals, Medical Cannabis Referrals",36.158474,-115.177606,"https://s3-media3.fl.yelpcdn.com/bphoto/hVsWYi396N5bDJy0vmOoIQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/hVsWYi396N5bDJy0vmOoIQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/hVsWYi396N5bDJy0vmOoIQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/hVsWYi396N5bDJy0vmOoIQ/300s.jpg 1.20x",http://www.yelp.com/biz/getting-legal-las-vegas-2?osq=cannabis,,,,,,,paul@gettinglegal.com,,,
Karma Holistic Health Foundation,9205 W Russell Rd Ste 240,Las Vegas,NV,89148,,Spring Valley,(702) 388-1119,"In the State of Nevada, it is 100% legal to use medical marijuana.Medical Marijuana has hundreds of medicinal uses, including a much safer pain management option. It can be …Learn more about Karma Holistic Health Foundation, Opens a popupSpecialtiesIn the State of Nevada, it is 100% legal to use medical marijuana.Medical Marijuana has hundreds of medicinal uses, including a much safer pain management option. It can be administered through baked goods, drinks, candies, oils, butters and so much more.Karma Holistic Health Foundation is here to educate you about the extraordinary benefits about medical marijuana as well as help you through the State of Nevada Medical Marijuana Program.HistoryEstablished in 2013.We are a non-profit organization that believes in the ethical right to grow your own medicine. It is unacceptable to us that roughly 100,000 Americans die annually from prescription medications. Cannabis is a natural pain remedy that has never been known to kill a human being.Most of our population has never been taught to medicate with natural alternatives. Our mission is to bring awareness and knowledge to our fellow man.Meet the Business Owner",Dee P.,Yes,No,4.0 star rating,14 reviews,http://www.getmedicalmarijuananow.com,,Mon 9:00 am - 5:00 pm<br>Tue 9:00 am - 5:00 pm<br>Wed 9:00 am - 5:00 pm<br>Thu 9:00 am - 5:00 pm<br>Fri 9:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Naturopathic/Holistic, Cannabis Clinics, Naturopathic/Holistic",36.084576,-115.293215,"https://s3-media1.fl.yelpcdn.com/bphoto/H8kYIx2eFifIhxQvjTluRw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/H8kYIx2eFifIhxQvjTluRw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/H8kYIx2eFifIhxQvjTluRw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/H8kYIx2eFifIhxQvjTluRw/300s.jpg 1.20x",http://www.yelp.com/biz/karma-holistic-health-foundation-las-vegas-2?osq=cannabis,,,,,,,karma@khhf.org,,,
Cannabus Tours,4550 W Oakey Blvd 111-Q,Las Vegas,NV,89102,,Westside,(844) 626-0116,,Dee R.,Yes,No,,,http://www.cannabus-tours.com,,Mon 7:00 am - 5:00 pm<br>Tue 7:00 am - 5:00 pm<br>Wed 7:00 am - 5:00 pm<br>Thu 7:00 am - 5:00 pm<br>Fri 7:00 am - 5:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Bus Tours, Cannabis Tours, Cannabis Dispensaries, Bus Tours, Cannabis Tours, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/k8zZoVvKEccxmtXnpQp3Eg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/k8zZoVvKEccxmtXnpQp3Eg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/k8zZoVvKEccxmtXnpQp3Eg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/k8zZoVvKEccxmtXnpQp3Eg/300s.jpg 1.20x",http://www.yelp.com/biz/cannabus-tours-las-vegas?osq=cannabis,,,,,,,contactus@cannabus-tours.com,,,
Planet 13 Las Vegas,4850 W Sunset Rd Ste 103-B,Las Vegas,NV,89118,,,(702) 851-5280,,,Yes,No,3.0 star rating,2 reviews,http://planet13lasvegas.com,Ultra High-End,Mon Closed<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 6:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",36.072541,-115.207046,,http://www.yelp.com/biz/planet-13-las-vegas-las-vegas?osq=cannabis,,,,,,,info@planet13lasvegas.com,,,
Same Day Cannabis Cards,700 E Naples Dr Ste 104,Las Vegas,NV,89119,,"University, Eastside",(702) 901-2546,,Drew G.,Yes,No,4.5 star rating,2 reviews,https://www.samedaymmjcards.com,,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Medical Cannabis Referrals, Medical Cannabis Referrals",36.106006,-115.149227,"https://s3-media3.fl.yelpcdn.com/bphoto/BilWnRXal6xNJtkDGkuDGQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/BilWnRXal6xNJtkDGkuDGQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/BilWnRXal6xNJtkDGkuDGQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/BilWnRXal6xNJtkDGkuDGQ/300s.jpg 1.20x",http://www.yelp.com/biz/same-day-cannabis-cards-las-vegas?osq=cannabis,,,,,,,samedaymmjcards@gmail.com,,,
