Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
New Shanghai Massage,4350 Spring Mountain Rd Ste 111,Las Vegas,NV,89102,,Chinatown,(702) 889-8281,"New Shanghaiis the pioneer and Las Vegas leader of affordable massage and spa services.We have been in business for over 10 years.Nearly a decade ago, new Shanghai massage …Learn more about New Shanghai Massage, Opens a popupSpecialtiesNew Shanghaiis the pioneer and Las Vegas leader of affordable massage and spa services.We have been in business for over 10 years.Nearly a decade ago, new Shanghai massage was launched to create a completely new category in the wellness industry. Our intention was to promote a healthy lifestyle through affordable massage and spa services. As it turned out, people liked this idea.In addition to professional massage services at affordable prices, another key component to our growth has been constant communication with our clients.New Shanghai Massageholds true to our mission: To provide a pathway to wellness through professional, convenient and affordable massage therapy and spa services.HistoryEstablished in 2004.New Shanghaiis the pioneer and Las Vegas leader of affordable massage and spa services.We have been in business for over 10 years.Nearly a decade ago, new Shanghai massage was launched to create a completely new category in the wellness industry. Our intention was to promote a healthy lifestyle through affordable massage and spa services. As it turned out, people liked this idea.In addition to professional massage services at affordable prices, another key component to our growth has been constant communication with our clients.New Shanghia holds true to our mission: To provide a pathway to wellness through professional, convenient and affordable massage therapy and spa services.",,Yes,No,2.0 star rating,12 reviews,,Pricey,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.127655,-115.197911,"https://s3-media2.fl.yelpcdn.com/bphoto/SPc_HutJ9dxKC1SLy8LBOQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/SPc_HutJ9dxKC1SLy8LBOQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/SPc_HutJ9dxKC1SLy8LBOQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/SPc_HutJ9dxKC1SLy8LBOQ/300s.jpg 1.20x",http://www.yelp.com/biz/new-shanghai-massage-las-vegas?osq=Massage,,,,,,
Japanese Spa,4770 Spring Mountain Rd Ste 102,Las Vegas,NV,89112,,Chinatown,(702) 776-7708,,,Yes,No,5.0 star rating,3 reviews,,Moderate,Mon 9:00 pm - 6:00 am<br>Tue 9:00 pm - 6:00 am<br>Wed 9:00 pm - 6:00 am<br>Thu 9:00 pm - 6:00 am<br>Fri 9:00 pm - 6:00 am<br>Sat 9:00 pm - 6:00 am<br>Sun 9:00 pm - 6:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.126662,-115.205790,"https://s3-media1.fl.yelpcdn.com/bphoto/AgTSq8BMvnUod5wVu0MLcw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/AgTSq8BMvnUod5wVu0MLcw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/AgTSq8BMvnUod5wVu0MLcw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/AgTSq8BMvnUod5wVu0MLcw/300s.jpg 1.20x",http://www.yelp.com/biz/japanese-spa-las-vegas?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Massage Couple,,Las Vegas,NV,89109,,The Strip,(702) 339-5429,"The Massage Couple is the luxury mobile couples massage team in Las Vegas.We are a husband and wife couples massage team delivering exceptional massage for two services to your Las …Learn more about The Massage Couple, Opens a popupSpecialtiesThe Massage Couple is the luxury mobile couples massage team in Las Vegas.We are a husband and wife couples massage team delivering exceptional massage for two services to your Las Vegas home or in room at a resort hotel. Relax and rejuvenate with a 60, 90 or 120 minute whole body massage in the comfort, convenience and privacy of your guest room, home, or condominium.Always delivering a 5 Star Spa service with plush, professional massage tables, super fluffy sheets and towels, the finest massage oils and a carefully curated selection of relaxing music to complement your couples massage service.Rely upon our vast experience and skilled hands to expertly guide your muscles into balance and harmony while your mind escapes and your spirit renews.Your time. Your space. Your choice of massage.All you need to do is breathe.Rates starting at $260 per couple delivered.HistoryEstablished in 2001.Luxury Mobile Massage Therapy since 2001Meet the Business Owner",the massage couple X.,Yes,No,5.0 star rating,42 reviews,https://www.themassagecouple.com,Moderate,Mon 10:00 am - 8:00 pm<br>Tue 10:00 am - 8:00 pm<br>Wed 10:00 am - 8:00 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 8:00 pm<br>Sat 10:00 am - 8:00 pm<br>Sun 10:00 am - 8:00 pm<br>,,,,Yes,,Validated,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Massage",36.114591,-115.172857,"https://s3-media3.fl.yelpcdn.com/bphoto/euTufD_mEFsa3lYj6mq0bg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/euTufD_mEFsa3lYj6mq0bg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/euTufD_mEFsa3lYj6mq0bg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/euTufD_mEFsa3lYj6mq0bg/300s.jpg 1.20x",http://www.yelp.com/biz/the-massage-couple-las-vegas-3?osq=Massage,,,,,,
Wonderful Foot Spa,7150 S Durango Dr Ste 150,Las Vegas,NV,89113,,"Southwest, Spring Valley",(702) 834-3088,"Brand new foot spa with strong-hand professional massager! Won't let you down! Free hot stones!Learn more about Wonderful Foot Spa, Opens a popupSpecialtiesBrand new foot spa with strong-hand professional massager! Won't let you down! Free hot stones!",,Yes,No,5.0 star rating,112 reviews,,Inexpensive,"Mon 10:30 am - 11:00 pm<br>Tue 10:30 am - 11:00 pm<br>Wed 10:30 am - 11:00 pm<br>Thu 10:30 am - 11:00 pm<br><th scope=""row"" rowspan=""2"">Fri Closed<br><span class=""nowrap special-hours u-text-mid"">Special hours<td colspan=""2""><small class=""u-text-subtle u-space-b0"">Normally 10:30 am - 11:00 pm</small>Sat 10:30 am - 11:00 pm<br>Sun 10:30 am - 11:00 pm<br>",,,,Yes,,Private Lot,Yes,,,,,,,,,,,,,,,,,,,No,"Reflexology, Massage, Day Spas, Reflexology, Massage, Day Spas",36.058151,-115.278417,"https://s3-media1.fl.yelpcdn.com/bphoto/ugbZT_y6lnN4KZ4AwvJuBg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/ugbZT_y6lnN4KZ4AwvJuBg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/ugbZT_y6lnN4KZ4AwvJuBg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/ugbZT_y6lnN4KZ4AwvJuBg/300s.jpg 1.20x",http://www.yelp.com/biz/wonderful-foot-spa-las-vegas?osq=Massage,,,,,,
Spring Spa,4355 Spring Mountain Rd Ste 206,Las Vegas,NV,89102,,Chinatown,(702) 875-3998,"Master spa specializes in foot massage reflexology and head shampoo scalp massage. Only 5 minutes away from Wynn casino on the strip of Las Vegas, Master spa offers escape and …Learn more about Spring Spa, Opens a popupSpecialtiesMaster spa specializes in foot massage reflexology and head shampoo scalp massage. Only 5 minutes away from Wynn casino on the strip of Las Vegas, Master spa offers escape and relaxation from the hectic life style of the strip. Foot massage and scalp shampoo massage has many benefits that includes relaxation, detoxification, memory, focus, circulation, and other health benefits.HistoryEstablished in 2012.Foot massage industry since 2007, this newly opened location specializes in foot massage and head shampoo massage. Dedicated to serve the las vegas area for the best relaxation in foot massage.Meet the Business Owner",Yan L.,Yes,No,4.0 star rating,215 reviews,,Inexpensive,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:00 pm<br>Thu 10:00 am - 9:00 pm<br>Fri 10:00 am - 9:00 pm<br>Sat 10:00 am - 9:00 pm<br>Sun 10:00 am - 9:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Reflexology, Massage, Reflexology",36.125947,-115.197684,"https://s3-media2.fl.yelpcdn.com/bphoto/x9F8EfvIfd-gp4v_Hn1DNA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/x9F8EfvIfd-gp4v_Hn1DNA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/x9F8EfvIfd-gp4v_Hn1DNA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/x9F8EfvIfd-gp4v_Hn1DNA/300s.jpg 1.20x",http://www.yelp.com/biz/spring-spa-las-vegas?osq=Massage,,,,,,
A Touch of Las Vegas Day Spa,4305 Dean Martin Dr Ste 160,Las Vegas,NV,89103,,,(702) 871-0899,"We specialize in Brazilian waxing, Swedish, Deep Tissue, Hot Stone, Sports Massage, Couples massages, prenatals,Body wraps and exfoliating scrubs, Facials for any skin type, Ear …Learn more about A Touch of Las Vegas Day Spa, Opens a popupSpecialtiesWe specialize in Brazilian waxing, Swedish, Deep Tissue, Hot Stone, Sports Massage, Couples massages, prenatals,Body wraps and exfoliating scrubs, Facials for any skin type, Ear candling, Hair Services, Makeup (airbrush)Manicures, Pedicures and paraffiHistoryEstablished in 2006.A Touch of Las Vegas Day Spa opened its doors almost 9 years ago in 2006 . We started out as a quaint little spa on the southwest side of town. Before we knew it, our quality services and minimal pricing was so in demand that we decided to pack up and move to a bigger location to better accommodate our valued guests. We are still going strong and would love for you to join us in a tranquil, professional spa experience.",,Yes,No,4.5 star rating,221 reviews,http://www.atouchoflvspa.com,Moderate,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,Yes,,Private Lot,,No,,,,,,,,,,,,,,,,,,No,"Day Spas, Hair Salons, Day Spas, Hair Salons",36.111133,-115.181936,"https://s3-media1.fl.yelpcdn.com/bphoto/iXDF8digu9RrZdJ_d2Inag/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/iXDF8digu9RrZdJ_d2Inag/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/iXDF8digu9RrZdJ_d2Inag/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/iXDF8digu9RrZdJ_d2Inag/300s.jpg 1.20x",http://www.yelp.com/biz/a-touch-of-las-vegas-day-spa-las-vegas-3?osq=Massage,,,,,,
MobileMassage By Alicia McNair - Aloha Breeze Mobile Massage,3355 S Highland Dr Ste 108,Las Vegas,NV,89109,,Westside,(702) 544-8731,,,Yes,No,5.0 star rating,25 reviews,http://www.alohabreezmassage.com,,Mon 9:00 am - 9:00 pm<br>Tue 9:00 pm - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Massage Therapy, Massage Therapy",36.128473,-115.179239,"https://s3-media1.fl.yelpcdn.com/bphoto/TtoBHCdOGFwspkSjgNLpsw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/TtoBHCdOGFwspkSjgNLpsw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/TtoBHCdOGFwspkSjgNLpsw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/TtoBHCdOGFwspkSjgNLpsw/300s.jpg 1.20x",http://www.yelp.com/biz/mobile-massage-by-alicia-mcnair-aloha-breeze-mobile-massage-las-vegas?osq=Massage,,,,,,
Massage Customs,8820 S Maryland Pkwy Ste 115,Las Vegas,NV,89123,,Southeast,(702) 882-9328,"Massage Customs is where you want to be when stress or physical ailments kick in. Las Vegas, NV Massage Therapy seekers can choose from various types of massage for your well-being.Learn more about Massage Customs, Opens a popupSpecialtiesMassage Customs is where you want to be when stress or physical ailments kick in. Las Vegas, NV Massage Therapy seekers can choose from various types of massage for your well-being.HistoryEstablished in 2013.I've been a Massage Therapist since December 2007. In 2013 I took a leap and went out on my own. I Started my first month working a total of 18.5 hands on hours.As a male therapist there is a lot of hurdles to over come especially in Las Vegas. Despite the obstacles, One year later i grew that to 86 hands on hours a month. February 2014 I hired 2Female Massage Therapist who both have over 5 years experience when they started in February 2014. I started this business because i wanted to create a place people could go, that no matter who they see, their massage will be great every time as well as there experience.Meet the Business Owner",Michael O.,Yes,No,5.0 star rating,72 reviews,http://www.massagecustoms.com,Moderate,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,Yes,"Massage, Skin Care, Pilates, Yoga, Massage",36.029675,-115.134746,"https://s3-media3.fl.yelpcdn.com/bphoto/ncWBmF33_LPSiOyH8OrKBw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ncWBmF33_LPSiOyH8OrKBw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ncWBmF33_LPSiOyH8OrKBw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ncWBmF33_LPSiOyH8OrKBw/300s.jpg 1.20x",http://www.yelp.com/biz/massage-customs-las-vegas-2?osq=Massage,$15 for $35 Deal at Massage Customs,You get a voucher redeemable for $35 at Massage Customs.,$35,57%,$20,https://www.yelp.com/checkout/deal/N4GFrrWdGC_rWB8-dEAsFg?biz_id=FgP9iwQLzrR0Y3STq3JS4A&return_url=%2Fbiz%2Fmassage-customs-las-vegas-2
Zen Foot Spa,4770 Spring Mountain Rd Ste 103,Las Vegas,NV,89102,,Chinatown,(702) 768-9977,"Welcome to Zen Foot Spa. Premier massage and spa packages available in the Spring Mountains.Be sure to tell us it's your birthday! Get 40% off all packages. We hope to see you soon. …Learn more about Zen Foot Spa, Opens a popupSpecialtiesWelcome to Zen Foot Spa. Premier massage and spa packages available in the Spring Mountains.Be sure to tell us it's your birthday! Get 40% off all packages. We hope to see you soon.HistoryEstablished in 2011.professional foot reflexology and massagethe foot spa has everything you expect for a genuine comfort. Professional therapists always offer service tailored to your health condition. Natural herbal elements are utilized to enhance the practice. Moreover, we care more than provide the best service. We are also eager to share the traditional mystery of foot massage with our customers who feel interested.Meet the Manager",,Yes,No,3.5 star rating,130 reviews,http://www.zenfootspavegas.com,Inexpensive,Mon 11:00 am - 12:00 am<br>Tue 11:00 am - 12:00 am<br>Wed 11:00 am - 12:00 am<br>Thu 11:00 am - 12:00 am<br>Fri 11:00 am - 12:00 am<br>Sat 11:00 am - 12:00 am<br>Sun 11:00 am - 12:00 am<br>,,,,Yes,,"Valet, Garage, Street",,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Reflexology, Day Spas, Massage Therapy, Reflexology, Day Spas",36.126636,-115.205762,"https://s3-media2.fl.yelpcdn.com/bphoto/Ir8E95tGJ85WNQx483gGTw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Ir8E95tGJ85WNQx483gGTw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Ir8E95tGJ85WNQx483gGTw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Ir8E95tGJ85WNQx483gGTw/300s.jpg 1.20x",http://www.yelp.com/biz/zen-foot-spa-las-vegas-2?osq=Massage,,,,,,
Thai Spa,7365 W Sahara Ave,Las Vegas,NV,89117,,Westside,(702) 586-0280,"Appointments are highly recommendedLearn more about Thai Spa, Opens a popupSpecialtiesAppointments are highly recommended",,Yes,No,4.5 star rating,108 reviews,http://www.thaimassagelv.com,Moderate,Mon 11:00 am - 11:00 pm<br>Tue 11:00 am - 11:00 pm<br>Wed 11:00 am - 11:00 pm<br>Thu 11:00 am - 11:00 pm<br>Fri 11:00 am - 11:00 pm<br>Sat 11:00 am - 11:00 pm<br>Sun 11:00 am - 11:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.143082,-115.253626,"https://s3-media4.fl.yelpcdn.com/bphoto/THYItS48bi1bectL61wEWg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/THYItS48bi1bectL61wEWg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/THYItS48bi1bectL61wEWg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/THYItS48bi1bectL61wEWg/300s.jpg 1.20x",http://www.yelp.com/biz/thai-spa-las-vegas?osq=Massage,,,,,,
Best Foot Spa,4124 S Rainbow Blvd,Las Vegas,NV,89103,,Spring Valley,(702) 534-8676,,,Yes,No,4.0 star rating,404 reviews,,Inexpensive,Mon 11:00 am - 12:00 am<br>Tue 11:00 am - 12:00 am<br>Wed 11:00 am - 12:00 am<br>Thu 11:00 am - 12:00 am<br>Fri 11:00 am - 12:00 am<br>Sat 11:00 am - 12:00 am<br>Sun 11:00 am - 12:00 am<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.112989,-115.241892,"https://s3-media1.fl.yelpcdn.com/bphoto/i-GxWia64yX_5RF0koa6fA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/i-GxWia64yX_5RF0koa6fA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/i-GxWia64yX_5RF0koa6fA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/i-GxWia64yX_5RF0koa6fA/300s.jpg 1.20x",http://www.yelp.com/biz/best-foot-spa-las-vegas?osq=Massage,,,,,,
Refresh Massage,5455 S Fort Apache Rd Ste 102,Las Vegas,NV,89148,,Spring Valley,(702) 979-8586,"It is time to relax yourself.Let us help you out.Swedish massage.deep tissue massage.refresh signature massage.focus massage.aromatherapy.hot stone massage.etc.Check us out …Learn more about Refresh Massage, Opens a popupSpecialtiesIt is time to relax yourself.Let us help you out.Swedish massage.deep tissue massage.refresh signature massage.focus massage.aromatherapy.hot stone massage.etc.Check us out --Refreshing --more health.Professional Skill. Quiet And Clean Environment.Fair And Reasonable price.Warning: Here is NO ""special service"".HistoryEstablished in 2008.We start service in Los Angeles since 2008.We have 9 year experience to treat our customer right way .Make sure what is customer need.All we done is relax customer right spot and same time relax mind as well .not only took away tire .pain .but also took away pressure from mind .inside and outside got refreshing .Customer happy is our biggest goal.This body massage business start at June 2014.You give me a chance service Las Vegas people .we will try our best to surprise you .Meet the Business Owner",Timi G.,Yes,No,5.0 star rating,82 reviews,http://www.refreshmassagelv.com,Inexpensive,Mon 9:00 am - 9:00 pm<br>Tue 9:00 am - 9:00 pm<br>Wed 9:00 am - 9:00 pm<br>Thu 9:00 am - 9:00 pm<br>Fri 9:00 am - 9:00 pm<br>Sat 9:00 am - 9:00 pm<br>Sun 9:00 am - 9:00 pm<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,No,"Massage, Massage Therapy, Massage, Massage Therapy",36.089754,-115.297415,"https://s3-media2.fl.yelpcdn.com/bphoto/xlWY3znnxn9kam-yCcCJwA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/xlWY3znnxn9kam-yCcCJwA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/xlWY3znnxn9kam-yCcCJwA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/xlWY3znnxn9kam-yCcCJwA/300s.jpg 1.20x",http://www.yelp.com/biz/refresh-massage-las-vegas?osq=Massage,,,,,,
Lilac Massage,5575 Simmons St Ste 11,North Las Vegas,NV,89031,,,(702) 561-1186,"A brand new massage experience in North Las Vegas, staffed by authentic Chinese masseuses. Specializing in deep tissue, hot stones, foot reflexology and other massage techniques. …Learn more about Lilac Massage, Opens a popupSpecialtiesA brand new massage experience in North Las Vegas, staffed by authentic Chinese masseuses. Specializing in deep tissue, hot stones, foot reflexology and other massage techniques. Come and enjoy our experience with Grand Opening special! Gift Card specials in time for the holidays and available all year long!Meet the Business Owner",Lu K.,Yes,No,5.0 star rating,58 reviews,http://www.lilacmassagelv.com,,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Massage Therapy, Reflexology, Traditional Chinese Medicine, Massage Therapy, Reflexology, Traditional Chinese Medicine",36.261168,-115.181649,"https://s3-media1.fl.yelpcdn.com/bphoto/kvTo_wZ-elLNCFHSTdNLBQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/kvTo_wZ-elLNCFHSTdNLBQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/kvTo_wZ-elLNCFHSTdNLBQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/kvTo_wZ-elLNCFHSTdNLBQ/300s.jpg 1.20x",http://www.yelp.com/biz/lilac-massage-north-las-vegas-3?osq=Massage,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ocean Reflexology,3720 E Sunset Rd Ste 105,Las Vegas,NV,89120,,Southeast,(702) 547-6947,,,Yes,No,4.0 star rating,121 reviews,,Inexpensive,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,Private Lot,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.071899,-115.094113,"https://s3-media4.fl.yelpcdn.com/bphoto/RKOO4y4rJikQSx-qvnXZGA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/RKOO4y4rJikQSx-qvnXZGA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/RKOO4y4rJikQSx-qvnXZGA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/RKOO4y4rJikQSx-qvnXZGA/300s.jpg 1.20x",http://www.yelp.com/biz/ocean-reflexology-las-vegas?osq=Massage,,,,,,
Beijing Massage,6160 Spring Mountain Rd,Las Vegas,NV,89146,,Chinatown,(702) 369-7100,,,Yes,No,1.0 star rating,2 reviews,,Moderate,,,,,Yes,,Garage,,,,,,,,,,,,,,,,,,,,No,"Massage, Massage",36.125798,-115.226212,"https://s3-media3.fl.yelpcdn.com/bphoto/3fXcWgW1eKOFoBexgs7w5Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/3fXcWgW1eKOFoBexgs7w5Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/3fXcWgW1eKOFoBexgs7w5Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/3fXcWgW1eKOFoBexgs7w5Q/300s.jpg 1.20x",http://www.yelp.com/biz/beijing-massage-las-vegas?osq=Massage,,,,,,
Thespa2u,3722 Las Vegas Blvd S,Las Vegas,NV,89158,,The Strip,(866) 855-1022,"I provideMedical Massage eitherOn Site at Major Strip Resorts,at residential communities, or at my treatment room located 15 minutes outside the strip. I offer Holistic …Learn more about Thespa2u, Opens a popupSpecialtiesI provideMedical Massage eitherOn Site at Major Strip Resorts,at residential communities, or at my treatment room located 15 minutes outside the strip. I offer Holistic Restorations that can be best described as Physical Overhauls. I amBoard Certified as a Massage Therapist and have completed advanced training in Sports Massage,Injury Recovery, Prenatal Massage, and have reached a level 3 in Trigger point therapy. Receiving Certification through NAT Institute.I love helping anyone who suffers from pain. Through a series of treatments, I have been able to help clients return to their regular activities and live pain free. I don't offer just a massage, it is a real healing session. Although most call me for specific bodywork, I do accommodate regular therapeutic modalities as well. If I don't have an opening,I can recommend a great therapeutic Massage therapist.HistoryEstablished in 2010.My business started in 2010 with a strong passion to become a SPA owner. While seeing how beneficial Massage was to my clients I decided to go into specialty practice offering Medical Massage.Since then I have been entrusted with many clients who are not able to move freely without pain. I am constantly in awe of the way the body is able to heal and over come major issues once the restrictions are released. Thank you for the opportunity to work with you. I assure you that I will utilize every skill, and give the adequate attention to every specific need towards healing.Meet the Business Owner",Marissa G.,Yes,No,5.0 star rating,17 reviews,http://www.thespa2u.com,,Mon 10:00 am - 9:00 pm<br>Tue 10:00 am - 9:00 pm<br>Wed 10:00 am - 9:30 pm<br>Thu 10:00 am - 8:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 1:00 pm - 8:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Reflexology, Massage Therapy, Yoga, Skin Care, Massage, Cycling Classes, Reflexology, Massage Therapy",36.107535,-115.177297,"https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/jKH1tGUs4ecbMJEu-V-dDg/300s.jpg 1.20x",http://www.yelp.com/biz/thespa2u-las-vegas?osq=Massage,,,,,,
JML Foot Spa,7080 S Jones Blvd Ste 105,Las Vegas,NV,89118,,Spring Valley,(702) 262-0110,,,Yes,No,4.5 star rating,31 reviews,,Inexpensive,Mon 11:00 am - 11:00 pm<br>Tue 11:00 am - 11:00 pm<br>Wed 11:00 am - 11:00 pm<br>Thu 11:00 am - 11:00 pm<br>Fri 11:00 am - 11:00 pm<br>Sat 11:00 am - 11:00 pm<br>Sun 11:00 am - 11:00 pm<br>,,,,Yes,,,No,,,,,,,,,,,,,,,,,,,No,"Reflexology, Day Spas, Massage Therapy, Reflexology, Day Spas, Massage Therapy",36.060359,-115.224402,"https://s3-media1.fl.yelpcdn.com/bphoto/RR_8Xxv5iUd7uwo9QmdyNA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/RR_8Xxv5iUd7uwo9QmdyNA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/RR_8Xxv5iUd7uwo9QmdyNA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/RR_8Xxv5iUd7uwo9QmdyNA/300s.jpg 1.20x",http://www.yelp.com/biz/jml-foot-spa-las-vegas-2?osq=Massage,,,,,,
