Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link
Bare Elegance,216 W 50th St,New York,NY,10019,b/t Broadway & 8th Ave,"Theater District, Midtown West",(212) 245-3494,,,No,No,,,,,,,,,Yes,,,,,No,,,,,,Full Bar,,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",40.761609,-73.985085,"https://s3-media2.fl.yelpcdn.com/bphoto/kN7w1iU5BnKAacNleFjxMw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/kN7w1iU5BnKAacNleFjxMw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/kN7w1iU5BnKAacNleFjxMw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/kN7w1iU5BnKAacNleFjxMw/300s.jpg 1.20x",http://www.yelp.com/biz/bare-elegance-new-york?osq=Adult+Entertainment,,,,,,
Playback Video,14813 Jamaica Ave Jamaica,New York,NY,11435,,Jamaica,(718) 206-9811,,,Yes,No,3.0 star rating,1 review,http://www.k2toys.com,Moderate,Mon 11:00 am - 10:00 pm<br>Tue 11:00 am - 10:00 pm<br>Wed 11:00 am - 10:00 pm<br>Thu 11:00 am - 10:00 pm<br>Fri 11:00 am - 10:00 pm<br>Sat 11:00 am - 10:00 pm<br>Sun 11:00 am - 10:00 pm<br>,,,,No,,,,,No,,,Quiet,,No,No,No,,No,,No,,No,,,,,"Adult, Adult Entertainment, Adult, Adult Entertainment",40.701993,-73.806227,,http://www.yelp.com/biz/playback-video-new-york-4?osq=Adult+Entertainment,,,,,,
Amsterdam Society,27 Cliff St Fl 3,New York,NY,10038,b/t John St & Fulton St,Financial District,(212) 349-2352,,,No,No,,,,,Mon 9:00 pm - 5:30 am<br>Tue 9:00 pm - 5:30 am<br>Wed 9:00 pm - 5:30 am<br>Thu 9:00 pm - 5:30 am<br>Fri 9:00 pm - 5:30 am<br>Sat 9:00 pm - 5:30 am<br>Sun 9:00 pm - 5:30 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.708494,-74.005366,,http://www.yelp.com/biz/amsterdam-society-new-york?osq=Adult+Entertainment,,,,,,
Wiggles,186 Pennsylvania Ave,Newark,NJ,07114,,,(973) 353-8880,,,Yes,No,4.0 star rating,5 reviews,,Moderate,Mon 7:00 pm - 2:00 am<br>Tue 7:00 pm - 2:00 am<br>Wed 7:00 pm - 2:00 am<br>Thu 7:00 pm - 3:00 am<br>Fri 7:00 pm - 3:00 am<br>Sat 7:00 pm - 3:00 am<br>Sun 7:00 pm - 2:00 am<br>,,,,No,,Street,,,Yes,,,Very Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.718689,-74.184168,"https://s3-media4.fl.yelpcdn.com/bphoto/BVB3Y6g7vCHY5eAScYHn-w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/BVB3Y6g7vCHY5eAScYHn-w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/BVB3Y6g7vCHY5eAScYHn-w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/BVB3Y6g7vCHY5eAScYHn-w/300s.jpg 1.20x",http://www.yelp.com/biz/wiggles-newark?osq=Adult+Entertainment,,,,,,
Sexy Strip,,East Meadow,NY,10028,,"Yorkville, Upper East Side",(516) 504-9000,,Audrey and Diane S.,Yes,No,,,http://www.sexystrip.com,,Mon 9:00 am - 12:00 am<br>Tue 9:00 am - 12:00 am<br>Wed 9:00 am - 12:00 am<br>Thu 9:00 am - 12:00 am<br>Fri 9:00 am - 12:00 am<br>Sat 9:00 am - 12:00 am<br>Sun 9:00 am - 12:00 am<br>,,,,Yes,,,,,Yes,,,,,Yes,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media4.fl.yelpcdn.com/bphoto/hhvxpXBV7wcrvAYLMftbkg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/hhvxpXBV7wcrvAYLMftbkg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/hhvxpXBV7wcrvAYLMftbkg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/hhvxpXBV7wcrvAYLMftbkg/300s.jpg 1.20x",http://www.yelp.com/biz/sexy-strip-east-meadow?osq=Adult+Entertainment,,,,,,
The Hidden Chamber,5 W 31st St,Manhattan,NY,10001,b/t 5th Ave & Broadway,"Koreatown, Midtown West",(212) 564-4484,,,Yes,No,1.0 star rating,1 review,http://www.thehiddenchambernyc.com,Moderate,,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.746797,-73.986541,,http://www.yelp.com/biz/the-hidden-chamber-manhattan?osq=Adult+Entertainment,,,,,,
Puppetry Of The Penis Private Parties,,New York,NY,10011,,,(212) 245-1009,,,Yes,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media2.fl.yelpcdn.com/bphoto/0CoFNSoQssaCiLk6ZXm4Kg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/0CoFNSoQssaCiLk6ZXm4Kg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/0CoFNSoQssaCiLk6ZXm4Kg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/0CoFNSoQssaCiLk6ZXm4Kg/300s.jpg 1.20x",http://www.yelp.com/biz/puppetry-of-the-penis-private-parties-new-york?osq=Adult+Entertainment,,,,,,
Centerfold Strippers,,New York,NY,10075,,"Yorkville, Upper East Side",(917) 449-2727,,,Yes,No,,,http://nyc-strippers.strikingly.com,,Mon 11:00 am - 12:00 am<br>Tue 11:00 am - 12:00 am<br>Wed 11:00 am - 12:00 am<br>Thu 11:00 am - 12:00 am<br>Fri 11:00 am - 12:00 am<br>Sat 11:00 am - 12:00 am<br>Sun 11:00 am - 12:00 am<br>,,,,No,,,No,,,,,,,,,No,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/9aVWfuxHQ0hUtH3_JuYlBA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/9aVWfuxHQ0hUtH3_JuYlBA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/9aVWfuxHQ0hUtH3_JuYlBA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/9aVWfuxHQ0hUtH3_JuYlBA/300s.jpg 1.20x",http://www.yelp.com/biz/centerfold-strippers-new-york?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mixed Wrestling Event,100 Sutton St,Brooklyn,NY,11222,b/t Nassau Ave & Norman Ave,Greenpoint,(646) 242-6676,,,No,No,,,http://www.mixedwrestlingevent.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.726627,-73.940495,"https://s3-media3.fl.yelpcdn.com/bphoto/t4pvGOO9TT_stcK7uW42Wg/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/t4pvGOO9TT_stcK7uW42Wg/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/t4pvGOO9TT_stcK7uW42Wg/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/t4pvGOO9TT_stcK7uW42Wg/300s.jpg 1.20x",http://www.yelp.com/biz/mixed-wrestling-event-brooklyn?osq=Adult+Entertainment,,,,,,
Ny Exotic,416 Chester St Ste D,Brooklyn,NY,11212,b/t Livonia Ave & Riverdale Ave,Brownsville,(717) 612-8180,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.661451,-73.909649,,http://www.yelp.com/biz/ny-exotic-brooklyn?osq=Adult+Entertainment,,,,,,
Savage Men,27 W 24th St,New York,NY,10079,,Flatiron,(888) 572-8243,"Discounted tickets to male revues and male strip clubs in New York. We also can plan your bachelorette party to include restaurants and night clubs.Learn more about Savage Men, Opens a popupSpecialtiesDiscounted tickets to male revues and male strip clubs in New York. We also can plan your bachelorette party to include restaurants and night clubs.HistoryEstablished in 1999.The Male Strippers were originally part of the Chippendales dance staff and then branched off after they left for Las Vegas. The remaining male strippers continued to hire and train male dancers to fill the shoes of this Magic Mike type strip show and club.Meet the Manager",,Yes,No,3.0 star rating,12 reviews,http://www.bachelorette411.com/,Moderate,Mon 9:00 am - 3:00 am<br>Tue 9:00 am - 3:00 am<br>Wed 9:00 am - 3:00 am<br>Thu 9:00 am - 3:00 am<br>Fri 8:00 pm - 11:00 pm<br>Sat 9:00 am - 3:00 am<br>Sun 9:00 am - 3:00 am<br>,,,,Yes,,,,,Yes,,Upscale,Very Loud,,,Full Bar,,,,,Yes,,No,,,,,"Adult Entertainment, Adult Entertainment",40.742884,-73.990560,"https://s3-media1.fl.yelpcdn.com/bphoto/1YgT-Wd33ldNATDDaCbpzg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/1YgT-Wd33ldNATDDaCbpzg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/1YgT-Wd33ldNATDDaCbpzg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/1YgT-Wd33ldNATDDaCbpzg/300s.jpg 1.20x",http://www.yelp.com/biz/savage-men-new-york-8?osq=Adult+Entertainment,,,,,,
The Bachelor Party Hookup,,New York,NY,10040,,Washington Heights,(888) 576-0062,,,Yes,No,5.0 star rating,4 reviews,http://www.thebachelorpartyhookup.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",,,"https://s3-media1.fl.yelpcdn.com/bphoto/euNf1MqEwKvoI0jxo4uNJQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/euNf1MqEwKvoI0jxo4uNJQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/euNf1MqEwKvoI0jxo4uNJQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/euNf1MqEwKvoI0jxo4uNJQ/300s.jpg 1.20x",http://www.yelp.com/biz/the-bachelor-party-hookup-new-york?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockhardstudz,92 River St,Hoboken,NJ,07030,,,(201) 281-0278,,,Yes,No,5.0 star rating,5 reviews,https://www.rockhardstudz.com,,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 10:00 am - 12:00 am<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.736834,-74.029163,"https://s3-media4.fl.yelpcdn.com/bphoto/LNwK9xZCNlKUoMjrZtdXWg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/LNwK9xZCNlKUoMjrZtdXWg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/LNwK9xZCNlKUoMjrZtdXWg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/LNwK9xZCNlKUoMjrZtdXWg/300s.jpg 1.20x",http://www.yelp.com/biz/rockhardstudz-hoboken?osq=Adult+Entertainment,,,,,,
Allure Models NYC,201 Park Ave,Manhattan,NY,10017,b/t 45th St & 46th St,Midtown East,(646) 719-2001,,,No,No,,,http://www.alluremodelsny.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.753780,-73.977178,,http://www.yelp.com/biz/allure-models-nyc-manhattan?osq=Adult+Entertainment,,,,,,
Shakers,295 Hoboken Rd,Carlstadt,NJ,07072,,,(201) 939-7848,,,Yes,No,3.5 star rating,8 reviews,http://www.shakersgogo.com,Moderate,Mon 11:30 am - 2:00 am<br>Tue 11:30 am - 2:00 am<br>Wed 11:30 am - 2:00 am<br>Thu 11:30 am - 2:00 am<br>Fri 11:30 am - 2:00 am<br>Sat 11:30 am - 2:00 am<br>Sun 9:00 am - 2:00 am<br>,,,,Yes,,,,,Yes,,,Loud,,,Full Bar,,,,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.833672,-74.088834,"https://s3-media1.fl.yelpcdn.com/bphoto/IntWAAfWNzIf4CeIDeP6tQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/IntWAAfWNzIf4CeIDeP6tQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/IntWAAfWNzIf4CeIDeP6tQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/IntWAAfWNzIf4CeIDeP6tQ/300s.jpg 1.20x",http://www.yelp.com/biz/shakers-carlstadt?osq=Adult+Entertainment,,,,,,
Aj’s Gogo Nightclub & Sports Bar,201 Secaucus Rd,Secaucus,NJ,07094,,,(201) 863-8288,,,Yes,No,3.0 star rating,5 reviews,http://www.ajsgogo.com/ajscontact.html,Pricey,Mon 11:30 am - 2:00 am<br>Tue 11:30 am - 2:00 am<br>Wed 11:30 am - 2:00 am<br>Thu 11:30 am - 2:00 am<br>Fri 11:30 am - 2:00 am<br>Sat 11:30 am - 3:00 am<br>Sun 11:30 am - 2:00 am<br>,,,,Yes,,,,,Yes,,,,,,Full Bar,Yes,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",40.770163,-74.057975,,http://www.yelp.com/biz/ajs-gogo-nightclub-and-sports-bar-secaucus?osq=Adult+Entertainment,,,,,,
American Male Strip Club,217 W 28th St,New York,NY,10001,b/t 7th Ave & 8th Ave,Chelsea,(732) 803-2088,,,No,No,,,http://www.nymalestripclub.com,,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Lounges, Adult Entertainment, Lounges, Adult Entertainment",40.747807,-73.994129,"https://s3-media4.fl.yelpcdn.com/bphoto/b_RvWEnxRtyxX2CGdX_ZpA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/b_RvWEnxRtyxX2CGdX_ZpA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/b_RvWEnxRtyxX2CGdX_ZpA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/b_RvWEnxRtyxX2CGdX_ZpA/300s.jpg 1.20x",http://www.yelp.com/biz/american-male-strip-club-new-york?osq=Adult+Entertainment,,,,,,
KHARMA NY Massage,E 70th St,New York,NY,10021,,Upper East Side,(347) 989-3767,,,No,No,,,http://www.kharma.moonfruit.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Massage, Adult Entertainment, Massage",,,,http://www.yelp.com/biz/kharma-ny-massage-new-york?osq=Adult+Entertainment,,,,,,
Club LABYRINTH,114 E 31st St,New York,NY,10016,b/t S Park Ave & Lexington Ave,Midtown East,(646) 535-3032,,,Yes,No,2.0 star rating,4 reviews,http://clublabyrinth.com,Pricey,Mon 9:00 pm - 2:00 am<br>Tue Closed<br>Wed 9:00 pm - 2:00 am<br>Thu 9:00 pm - 2:00 am<br>Fri 9:00 pm - 3:00 am<br>Sat 9:00 pm - 3:00 am<br>Sun Closed<br>,,,,No,,,,,No,,,Average,Background,No,No,No,,Yes,Outdoor Area / Patio Only,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.744744,-73.981972,,http://www.yelp.com/biz/club-labyrinth-new-york?osq=Adult+Entertainment,,,,,,
Sunshine Fantasies,1155 Pennsylvania Ave,Brooklyn,NY,11239,,Starret City,(718) 277-6219,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.651927,-73.885051,,http://www.yelp.com/biz/sunshine-fantasies-brooklyn?osq=Adult+Entertainment,,,,,,
Chez Wally,220 E 81st St,New York,NY,10028,b/t 3rd Ave & 2nd Ave,"Yorkville, Upper East Side",,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.775097,-73.955414,,http://www.yelp.com/biz/chez-wally-new-york?osq=Adult+Entertainment,,,,,,
NYC Elites,600 Park Ave,New York,NY,10065,,Upper East Side,(866) 540-2773,,,No,No,,,http://www.nycelites.com,Pricey,,,,,Yes,,,,,,,,,,,,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",40.766309,-73.967667,"https://s3-media1.fl.yelpcdn.com/bphoto/MFAi17lsrosFoPiRBCGtPA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/MFAi17lsrosFoPiRBCGtPA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/MFAi17lsrosFoPiRBCGtPA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/MFAi17lsrosFoPiRBCGtPA/300s.jpg 1.20x",http://www.yelp.com/biz/nyc-elites-new-york?osq=Adult+Entertainment,,,,,,
Prestige,370 Lexington Ave,New York,NY,10017,b/t 41st St & 40th St,"Midtown East, Murray Hill",(212) 688-2512,,,Yes,No,,,,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,Yes,,,,,,,,,No,,,,No,,,,,,,"Adult Entertainment, Adult Entertainment",40.750761,-73.976796,"https://s3-media4.fl.yelpcdn.com/bphoto/S7lPFpck-8WUttW2g3YWwg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/S7lPFpck-8WUttW2g3YWwg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/S7lPFpck-8WUttW2g3YWwg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/S7lPFpck-8WUttW2g3YWwg/300s.jpg 1.20x",http://www.yelp.com/biz/prestige-new-york-2?osq=Adult+Entertainment,,,,,,
Naked in a Fishbowl,38 Commerce St,Manhattan,NY,10014,b/t Barrow St & Bedford St,West Village,(212) 989-2020,,,No,No,,,http://www.nakedinafishbowl.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Performing Arts, Adult Entertainment, Performing Arts, Adult Entertainment",40.731248,-74.005327,,http://www.yelp.com/biz/naked-in-a-fishbowl-manhattan-2?osq=Adult+Entertainment,,,,,,
Wet,213 Belleville Ave,Belleville,NJ,07109,,,(973) 751-9388,"Nightclubs and bars are places where good friends come together to celebrate or unwind after work. Drinks are ordered, appetizers are shared and the nightlife ritual begins again. …Learn more about Wet, Opens a popupSpecialtiesNightclubs and bars are places where good friends come together to celebrate or unwind after work. Drinks are ordered, appetizers are shared and the nightlife ritual begins again. But nightclubs are not just watering holes for old friends and colleagues. Nightlife bars are also great places to meet new people. Nightclubs and bars are places where good friends come together to celebrate or unwind after work. Drinks are ordered, appetizers are shared and the nightlife ritual begins again. But nightclubs are not just watering holes for old friends and colleagues. Nightlife bars are also great places to meet new people.HistoryEstablished in 2004.Nightclubs and bars are places where good friends come together to celebrate or unwind after work. Drinks are ordered, appetizers are shared and the nightlife ritual begins again. But nightclubs are not just watering holes for old friends and colleagues. Nightlife bars are also great places to meet new people. Nightclubs and bars are places where good friends come together to celebrate or unwind after work. Drinks are ordered, appetizers are shared and the nightlife ritual begins again. But nightclubs are not just watering holes for old friends and colleagues. Nightlife bars are also great places to meet new people.",,Yes,No,3.5 star rating,12 reviews,http://www.wetgentlemensclub.net,Moderate,Mon 3:00 pm - 2:00 am<br>Tue 3:00 pm - 2:00 am<br>Wed 3:00 pm - 2:00 am<br>Thu 3:00 pm - 2:00 am<br>Fri 3:00 pm - 2:00 am<br>Sat 4:00 pm - 2:00 am<br>Sun 4:00 pm - 2:00 am<br>,,,,Yes,,"Street, Private Lot",,,Yes,,,Very Loud,,,Full Bar,,,No,,No,,Yes,,,,,"Adult Entertainment, Adult Entertainment",40.787260,-74.158564,"https://s3-media3.fl.yelpcdn.com/bphoto/I5GZJE90nz0--cp9CozaLQ/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/I5GZJE90nz0--cp9CozaLQ/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/I5GZJE90nz0--cp9CozaLQ/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/I5GZJE90nz0--cp9CozaLQ/300s.jpg 1.20x",http://www.yelp.com/biz/wet-belleville?osq=Adult+Entertainment,$100 for $125 Deal at Wet,You get a voucher redeemable for $125 at Wet.,$125,20%,$25,https://www.yelp.com/checkout/deal/jBQtmd_mXB5w32epVMFfoQ?biz_id=zWZk3qidbkepxAa1ZAaOVQ&return_url=%2Fbiz%2Fwet-belleville
Bottoms Up Partys,49 Wyckoff Ave,Brooklyn,NY,11237,b/t Willoughby Ave & Starr St,Bushwick,(917) 651-9492,,,No,No,,,http://Bottomsuppartys.com,,Mon 12:00 pm - 4:00 am<br>Tue Closed<br>Wed Closed<br>Thu Closed<br>Fri Closed<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.705846,-73.921692,,http://www.yelp.com/biz/bottoms-up-partys-brooklyn-2?osq=Adult+Entertainment,,,,,,
New York City Strippers & Exotic Dancers,421 8th Ave,Manhattan,NY,10026,,"Chelsea, Midtown West",(917) 470-9479,,,Yes,No,,,http://www.ny-exotic-strippers.com,Moderate,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.750451,-73.994857,"https://s3-media1.fl.yelpcdn.com/bphoto/HCrEs6dZUm2Zu9id_EFuew/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/HCrEs6dZUm2Zu9id_EFuew/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/HCrEs6dZUm2Zu9id_EFuew/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/HCrEs6dZUm2Zu9id_EFuew/300s.jpg 1.20x",http://www.yelp.com/biz/new-york-city-strippers-and-exotic-dancers-manhattan?osq=Adult+Entertainment,,,,,,
Night Dreams Entertainment,515 Madison Avenue Lbby,New York,NY,10022,,Midtown East,(646) 245-2271,,,Yes,No,,,,,Mon 10:00 am - 6:00 pm<br>Tue 10:00 am - 6:00 pm<br>Wed 10:00 am - 6:00 pm<br>Thu 10:00 am - 6:00 pm<br>Fri 10:00 am - 6:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dance Clubs, Music Venues, Dance Clubs, Music Venues",40.759774,-73.974010,,http://www.yelp.com/biz/night-dreams-entertainment-new-york?osq=Adult+Entertainment,,,,,,
The Squeeze Lounge,1820 Willow Ave,Weehawken,NJ,07086,,,(201) 348-1411,,,Yes,No,2.5 star rating,16 reviews,http://thesqueezelounge.com/,Moderate,Mon 7:00 pm - 2:00 am<br>Tue 7:00 pm - 2:00 am<br>Wed 7:00 pm - 2:00 am<br>Thu 7:00 pm - 2:00 am<br>Fri 7:00 pm - 3:00 am<br>Sat 7:00 pm - 3:00 am<br>Sun 7:00 pm - 2:00 am<br>,,,,Yes,,,,,Yes,,,Loud,,,Full Bar,,,,,No,,No,,,,,"Adult Entertainment, Adult Entertainment",40.759494,-74.028250,,http://www.yelp.com/biz/the-squeeze-lounge-weehawken?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bluemoon Queen,42-09 162nd St,Flushing,NY,11358,,"Flushing, Auburndale",,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Karaoke, Adult Entertainment, Lounges, Karaoke, Adult Entertainment, Lounges",40.759807,-73.803969,,http://www.yelp.com/biz/bluemoon-queen-flushing?osq=Adult+Entertainment,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Black Diamond Professionals,460 Park Ave S,Manhattan,NY,10016,b/t 30th St & 31st St,Midtown East,(631) 480-3073,,,Yes,No,,,http://www.theblackdiamondprofessionals.com,Ultra High-End,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,"Adult Entertainment, Adult Entertainment",40.745110,-73.982927,"https://s3-media1.fl.yelpcdn.com/bphoto/rgZa8LvSgNsM5jKKacnfGw/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/rgZa8LvSgNsM5jKKacnfGw/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/rgZa8LvSgNsM5jKKacnfGw/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/rgZa8LvSgNsM5jKKacnfGw/300s.jpg 1.20x",http://www.yelp.com/biz/the-black-diamond-professionals-manhattan?osq=Adult+Entertainment,,,,,,
MaleExoticPartyUS,,Queens,NY,11420,,Ozone Park,(646) 530-7632,,Tahjaleenie Mega T.,Yes,No,,,http://www.maleexoticpartyus.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,Yes,,Street,Yes,,,,,,,,Full Bar,No,,,No,No,,,,,,,"Adult Entertainment, Party & Event Planning, Adult Entertainment, Party & Event Planning",,,"https://s3-media1.fl.yelpcdn.com/bphoto/nKU0pGFj20Ss6mZnOPpvig/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/nKU0pGFj20Ss6mZnOPpvig/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/nKU0pGFj20Ss6mZnOPpvig/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/nKU0pGFj20Ss6mZnOPpvig/300s.jpg 1.20x",http://www.yelp.com/biz/male-exotic-party-us-queens?osq=Adult+Entertainment,,,,,,
