Name,Street Address,Phone,Rating,Reviews,Price Range,Category,Description,Image URL,Listing URL
Rip City Delivery,"Portland, OR 97219",(971) 261-8985,,,,Cannabis Dispensaries,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/rip-city-delivery-portland?osq=cannabis
Greenbuds,"10929 NE Sandy Blvd, Portland, OR 97220",(503) 477-5685,3.0,2,$$$$,Cannabis Dispensaries,Excellent atmosphere and very friendly staff. Good selection and deals for the budget conscious. Highly recommended,"https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/O-EbLH8r-o2_Q62oQfGSLA/258s.jpg 2.87x",http://www.yelp.com/biz/greenbuds-portland?osq=cannabis
LOCAL’d Portland,"Portland, OR 97035",(202) 844-2477,,,,"Food Delivery Services,Cannabis Dispensaries",,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/locald-portland-portland?osq=cannabis
Yerba Oregon,"Portland, OR 97214",(503) 628-0174,,,,Cannabis Clinics,,"https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/nQTC7brEA--boYotGOspTw/258s.jpg 2.87x",http://www.yelp.com/biz/yerba-oregon-portland?osq=cannabis
"Portland Medical <span class=""highlighted"">Cannabis","4607 SW Beaverton Hillsdale Hwy, Portland, OR 97221",(971) 279-5370,2.0,4,,Cannabis Clinics,"To all the people who give this place a bad rating, BECAUSE YOU NEED A CARD...stop whining. That's the law. They can't do anything about it, yet. And to give them a one star..well,…","https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/QayDD4z8CIbEDTUycbJxMw/258s.jpg 2.87x",http://www.yelp.com/biz/portland-medical-cannabis-club-portland?osq=cannabis
Vape N Stuff,"11916 SE 22nd Ave, Milwaukie, OR 97222",(971) 285-4679,4.5,2,,"Vape Shops,Cannabis Dispensaries",Great prices on e-liquid. Knowledgeable staff. Will be a returning customer since it's right down the street from my house. I highly recommend this place if you are in the area,"https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/fi2QGtZ8OWpI-mKnMfO92g/258s.jpg 2.87x",http://www.yelp.com/biz/vape-n-stuff-milwaukie-2?osq=cannabis
Ascend,"13836 NE Sandy Blvd, Portland, OR 97230",(503) 432-8937,3.5,3,,Cannabis Clinics,Love this Dispensary! The staff is awesome and the meds amazing! They have great prices and I like the cleanliness! Will always go here for meds!,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/ascend-portland?osq=cannabis
3B Analytical,"8700 SW 26th Ave, Portland, OR 97219",(503) 954-3972,,,,Cannabis Clinics,"3B utilizes advanced scientific instruments and a team of professional individuals with backgrounds in chemistry, biology, and medicine in order to inspect medicinal ","https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/ueEXFsHiW0LtIM1gJOlsLw/258s.jpg 2.87x",http://www.yelp.com/biz/3b-analytical-portland?osq=cannabis
Chalice Farms,,(503) 487-6523,4.0,14,,Cannabis Clinics,After years of searching I have found my strain and it resides with the fine folks at Chalice. Ladies and Gentleman if you are going to spend your money on anything spend it on…,"https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/apqmRWpGqOhQ7KMHHwHg1w/258s.jpg 2.87x",http://www.yelp.com/biz/chalice-farms-dundee?osq=cannabis
NV Med,"4709 SW Beaverton Hillsdale Hwy, Portland, OR 97221",(503) 889-0715,,,,Cannabis Clinics,,"https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/9c2bV6fMFTzFDn-6rWYLnA/258s.jpg 2.87x",http://www.yelp.com/biz/nv-med-portland?osq=cannabis
"The Finest Kind <span class=""highlighted"">Cannabis","9127 SE Stark St, Portland, OR 97216",(503) 477-8870,,,,Cannabis Dispensaries,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/the-finest-kind-cannabis-portland?osq=cannabis
The Joint Gresham,"2058 NW Burnside Rd, Gresham, OR 97030",(503) 661-8090,5.0,,$$,Cannabis Dispensaries,I love the feel of this store and the customer service by the budtenders. I was met with friendliness from the moment I walked in to check in to the very end when i walked out and…,"https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/CD5W74koh74FnwFu38I0xw/258s.jpg 2.87x",http://www.yelp.com/biz/the-joint-gresham-gresham?osq=cannabis
Greenland Dispensary,"3075 NW Front Ave, Portland, OR 97210",(503) 471-9999,,,,Cannabis Dispensaries,"We are a freshly developed dispensary located in the industrial area in NW Portland, We provide safe and discreet access to ","https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/4xcZvJX6h9g5MRogHi8-qg/258s.jpg 2.87x",http://www.yelp.com/biz/greenland-dispensary-portland-2?osq=cannabis
Mary Jane’s House of Grass,"8312 E Mill Plain Blvd, Vancouver, WA 98664",(360) 433-2758,4.0,5,$$,Cannabis Dispensaries,selection than medical ,"https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/SnMZUt7nKXq38_a5thEEAw/258s.jpg 2.87x",http://www.yelp.com/biz/mary-janes-house-of-grass-vancouver?osq=cannabis
MMCS Clinic,"4911 NE Sandy Blvd, Portland, OR 97213",(503) 384-9333,3.5,5,,Cannabis Clinics,"Amazing, friendly staff. I went in with a family member who has severe anxiety and fears all clinic settings. They not only made him feel comfortable and minimized the angst, but…","https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/cmBjk0HGxV7o77-dtEECTA/258s.jpg 2.87x",http://www.yelp.com/biz/mmcs-clinic-portland-2?osq=cannabis
Western Oregon Dispensary,"1013 N Springbrook Rd, Newberg, OR 97132",(503) 487-6679,4.5,2,$$,Cannabis Dispensaries,I enjoy my trips to this location and always find the staff very helpful and friendly. When I was in a couple days ago there was a gal by the name of Janet that helped me out. I have…,"https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/N3bdeq0FRJcq1ZPWW6uY2w/258s.jpg 2.87x",http://www.yelp.com/biz/western-oregon-dispensary-newberg?osq=cannabis
The Green Planet Milwaukie,"15080 SE McLoughlin Blvd, Oak Grove, OR 97267",(503) 344-6057,5.0,,,Cannabis Dispensaries,"This is my main go-to store for pot; probably because it is so easy for me to go to, and they have a large selection of almost everything. The budtenders are friendly and helpful,…",https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/the-green-planet-milwaukie-oak-grove?osq=cannabis
Shango Marijuana Dispensary Hillsboro,"1775 SE Tualatin Valley Hwy, Hillsboro, OR 97123",(503) 372-5254,3.0,5,$$,Cannabis Dispensaries,My favorite local spot. All The bud tenders are knowledgeable and very helpful. They do get pretty busy at times. But they do all they can to get you in and out quickly. Decent…,"https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/6dCPHaB7hWBFsRMGhsGB9g/258s.jpg 2.87x",http://www.yelp.com/biz/shango-marijuana-dispensary-hillsboro-hillsboro-2?osq=cannabis
Trees Portland,"1234 NE 102nd Ave, Portland, OR 97220",(503) 384-2959,,,,Cannabis Dispensaries,,"https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/JDGigGDwTpN-OFVws1XucA/258s.jpg 2.87x",http://www.yelp.com/biz/trees-portland-portland?osq=cannabis
The Green Planet,"15350 SW 116th Ave, King City, OR 97224",(503) 430-5660,4.0,3,,"Head Shops,Cannabis Dispensaries","I have visited several dispensaries in Portland and elsewhere but have come back each time to the Green Planet. Their location is easily accessible, has ample parking, is very well…","https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/iAS4wSqd450rY6PbqfT0_g/258s.jpg 2.87x",http://www.yelp.com/biz/the-green-planet-king-city?osq=cannabis
Sweet Relief Natural Medicine,"52515 Columbia River Hwy, Scappoose, OR 97056",(503) 987-1193,5.0,3,,Cannabis Clinics,"years, Sweet Relief ranks among the top five. Having it close to home is a huge plus. Measure 91 certainly changed the landscape of how ","https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/pO9OkZIOn2scZSEv5RtgXg/258s.jpg 2.87x",http://www.yelp.com/biz/sweet-relief-natural-medicine-scappoose?osq=cannabis
Redwood Clinic,"7017 NE Hwy 99, Vancouver, WA 98665",(360) 936-9875,5.0,2,,Cannabis Clinics,Very professional and compassionate care providers. Entire experience at Redwood puts you at ease. Here you don't get the rush rush from an HMO doctor but careful and consultative…,"https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/loSp_Ii8onk8lBrFfMIvhw/258s.jpg 2.87x",http://www.yelp.com/biz/redwood-clinic-vancouver?osq=cannabis
Holistic Remedies,"4730 N Lombard St, Portland, OR 97203",(503) 894-8946,,,,Cannabis Clinics,,"https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/eBqZw2rO6I4k7nHWshsW7Q/258s.jpg 2.87x",http://www.yelp.com/biz/holistic-remedies-portland?osq=cannabis
Alternative Farmacy,"10340 NE Weidler St, Portland, OR 97220",(503) 255-0092,1.0,,,Cannabis Clinics,GROWERS BEWARE!!! DO NOT LEAVE YOUR PRODUCT HERE ON CONSIGNMENT!!! These people have a problem paying their debts. I left some there back in May '14. After couple months passed by I…,"https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/7Z5xJI1k8jqGHXGkzxREKQ/258s.jpg 2.87x",http://www.yelp.com/biz/alternative-farmacy-portland?osq=cannabis
Neighbor Dave’s Organics,"1421 SE 13th Ave, Portland, OR 97214",(503) 235-3246,,,,Cannabis Clinics,,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/neighbor-daves-organics-portland?osq=cannabis
Gram Central Station,,(503) 284-6714,5.0,2,,Cannabis Clinics,Love this store! Knowledgeable staff and great customer service. Two thumbs up!,"https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/90s.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/180s.jpg 2.00x,https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/ms.jpg 1.11x,https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/120s.jpg 1.33x,https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/168s.jpg 1.87x,https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/ls.jpg 2.78x,https://s3-media2.fl.yelpcdn.com/bphoto/CmJu9nfpqVK4FnoMYsvzzA/258s.jpg 2.87x",http://www.yelp.com/biz/gram-central-station-portland?osq=cannabis
Stem Wellness,"729 SE Powell St, Portland, OR 97202",(800) 762-1452,,,,Cannabis Clinics,,"https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/90s.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/180s.jpg 2.00x,https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/ms.jpg 1.11x,https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/120s.jpg 1.33x,https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/168s.jpg 1.87x,https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/ls.jpg 2.78x,https://s3-media4.fl.yelpcdn.com/bphoto/Cooc6j2qYwNoktvCQqGUNw/258s.jpg 2.87x",http://www.yelp.com/biz/stem-wellness-portland?osq=cannabis
Medmar Clinic,"20595 SW Tualatin Valley Hwy, Aloha, OR 97006",(503) 882-9333,,,,"Medical Centers,Cannabis Clinics",,"https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/90s.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/180s.jpg 2.00x,https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/ms.jpg 1.11x,https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/120s.jpg 1.33x,https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/168s.jpg 1.87x,https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/ls.jpg 2.78x,https://s3-media1.fl.yelpcdn.com/bphoto/IayNTlRafcsHpoR68LyG8A/258s.jpg 2.87x",http://www.yelp.com/biz/medmar-clinic-aloha?osq=cannabis
"The Hemp and <span class=""highlighted"">Cannabis","105 SE 18th Ave, Portland, OR 97209",(503) 281-5100,1.0,,,Cannabis Clinics,They get it done.But plan to wait all day because they are soooooooo slowSeriously plan like 3-4 hours,https://s3-media3.fl.yelpcdn.com/assets/srv0/yelp_styleguide/fe8c0c8725d3/assets/img/default_avatars/business_90_square.png,http://www.yelp.com/biz/the-hemp-and-cannabis-foundation-portland?osq=cannabis
Rose City Alternative Care / Green House Medical,"5136 SE Foster Rd, Portland, OR 97206",(503) 719-6024,,,,"Cannabis Clinics,Naturopathic/Holistic",,"https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/90s.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/180s.jpg 2.00x,https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/ms.jpg 1.11x,https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/120s.jpg 1.33x,https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/168s.jpg 1.87x,https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/ls.jpg 2.78x,https://s3-media3.fl.yelpcdn.com/bphoto/wgIuO13RIO8TYIIxBBSiYA/258s.jpg 2.87x",http://www.yelp.com/biz/rose-city-alternative-care-green-house-medical-portland?osq=cannabis
