Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Natural Remedies,1620 Market St Ste 5W,Denver,CO,80202,,"Lodo, Northwest",(303) 953-0884,"Since being established in 2009, Natural Remedies has been committed to excellence. Each day we strive to provide the best possible customer service experience and cannabis and …Learn more about Natural Remedies, Opens a popupSpecialtiesSince being established in 2009, Natural Remedies has been committed to excellence. Each day we strive to provide the best possible customer service experience and cannabis and concentrate products imaginable.If you're shopping for the highest grade cannabis and concentrates available, Natty Rems has what you need. Consistency and quality is our focus. We aim for an honest and straightforward approach to cannabis cultivation and business and pledge to our customers to always go above and beyond industry expectations.Commitment to extra care and avoiding shortcuts are all steps that we take to ensure that our product is the best it can possibly be. We want to take this opportunity to thank you all for your continued support and loyalty and we look forward to seeing you during your next visit to Natural Remedies.HistoryEstablished in 2009.Natural Remedies is locally owned and operated by a Denver native. Our mission has always been motivating and helping customers pair high quality medicine to treat any ailment in a discreet, compassionate and personal environment. Natural Remedies' cultivation staff is passionate and committed to providing our patients and patrons with quality cannabis. We are proud to announce that the High Times Cannabis Cup, Rooster Magazine, The Hemp Connoisseur and various others have awarded Natural Remedies for our premium flower and concentrates. We are located off the 16th Street Mall in downtown Denver, just blocks away from many bars, restaurants, venues and the newly revamped Union Station transportation hub.",,Yes,No,4.0 star rating,74 reviews,http://nattyrems.com/recreational-menu/,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 9:00 am - 1:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.750162,-104.997731,"https://s3-media2.fl.yelpcdn.com/bphoto/AnHHXFnJp8ibfVRmM-jH6Q/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/AnHHXFnJp8ibfVRmM-jH6Q/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/AnHHXFnJp8ibfVRmM-jH6Q/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/AnHHXFnJp8ibfVRmM-jH6Q/300s.jpg 1.20x",http://www.yelp.com/biz/natural-remedies-denver?osq=cannabis,,,,,,,,,,
Good Chemistry,330 E Colfax Ave,Denver,CO,80203,,"Uptown, Northwest",(720) 524-4657,"Good Chemistry is one of Colorado's leading providers of marijuana products and related services. Good Chemistry's team of experienced professionals implemented the company's vision …Learn more about Good Chemistry, Opens a popupSpecialtiesGood Chemistry is one of Colorado's leading providers of marijuana products and related services. Good Chemistry's team of experienced professionals implemented the company's vision for a groundbreaking retail cannabis experience that is both inviting and educational. Staff use their expertise and knowledge to create a professional and user-friendly experience for customers of all interests. Everything we do at Good Chemistry is guided by four core principles - science, access, dignity and compassion, we believe that cannabis has significant therapeutic benefits and we work to support and expand its study. We think that people should have access to safe, reliable and high-quality cannabis. Good Chemistry Denver is a state-of-the-art facility based on the type of experience customers are seeking: stimulation, relaxation, sleep or relief. Good Chemistry created its category system to help people try cannabis strains and products in an informed way. We want to help people comfortably explore the world of cannabis and see how it might best fit into their lives - much like the way they shop and learn about other products.HistoryEstablished in 2010.Denver store opened in 2010 founded on these 4 core principles Science, Access, Dignity, Compassion.Became medical and recreational January 2014.In April 2015 the Aurora store opened with its pioneering category system that allows consumers to navigate the diverse world of cannabis.Meet the Business Owner",Matthew H.,Yes,No,4.0 star rating,64 reviews,http://www.goodchem.org,,Mon 8:00 am - 9:45 pm<br>Tue 8:00 am - 9:45 pm<br>Wed 8:00 am - 9:45 pm<br>Thu 8:00 am - 9:45 pm<br>Fri 8:00 am - 9:45 pm<br>Sat 8:00 am - 9:45 pm<br>Sun 10:00 am - 9:45 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics, Cannabis Clinics",39.739866,-104.982641,"https://s3-media3.fl.yelpcdn.com/bphoto/2Sf1Q4mKQ7CWGSMZ6IpqFA/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/2Sf1Q4mKQ7CWGSMZ6IpqFA/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/2Sf1Q4mKQ7CWGSMZ6IpqFA/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/2Sf1Q4mKQ7CWGSMZ6IpqFA/300s.jpg 1.20x",http://www.yelp.com/biz/good-chemistry-denver?osq=cannabis,,,,,,,,,,
Kind Love,4380 E Alameda Ave,Denver,CO,80246,,Southeast,(303) 565-3600,"Kind Love provides medical marijuana patients and recreational enthusiasts with quality flowers, edibles, beverages, concentrates, seeds, topicals, tincture, books, vaporizers, glass …Learn more about Kind Love, Opens a popupSpecialtiesKind Love provides medical marijuana patients and recreational enthusiasts with quality flowers, edibles, beverages, concentrates, seeds, topicals, tincture, books, vaporizers, glass and accessories.Come see what you have been missing.Shop Denver, Colorado's best cannabis dispensary for the highest qualityproducts.HistoryEstablished in 2010.Kind Love first opened its doors on February 15, 2010 under the name Herbal Connections Cherry Creek.In an effort to stand apart from other MMC's we changed our name to Kind Love in December of 2010. We are passionate about this industry and look forward to continuing to serve the MMJ patients of Colorado.Meet the Manager",,Yes,No,4.5 star rating,146 reviews,https://mmjdenver.net,Inexpensive,Mon 10:00 am - 12:00 am<br>Tue 10:00 am - 12:00 am<br>Wed 10:00 am - 12:00 am<br>Thu 10:00 am - 12:00 am<br>Fri 10:00 am - 12:00 am<br>Sat 10:00 am - 12:00 am<br>Sun 11:00 am - 12:00 am<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Doctors, Cannabis Dispensaries",39.710949,-104.936462,"https://s3-media1.fl.yelpcdn.com/bphoto/aUjelAKBx1Cr2V0yErPSng/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/aUjelAKBx1Cr2V0yErPSng/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/aUjelAKBx1Cr2V0yErPSng/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/aUjelAKBx1Cr2V0yErPSng/300s.jpg 1.20x",http://www.yelp.com/biz/kind-love-denver?osq=cannabis,,,,,,,,,,
Silver Stem Fine Cannabis - Denver SW,3700 W Quincy Ave,Denver,CO,80236,,Southwest,(303) 734-0420,"Silver Stem Fine Cannabis is south Denver's premier recreational and medical dispensary. We specialize in all things quality. Whether it's edibles, concentrates or flower, all of our …Learn more about Silver Stem Fine Cannabis - Denver SW, Opens a popupSpecialtiesSilver Stem Fine Cannabis is south Denver's premier recreational and medical dispensary. We specialize in all things quality. Whether it's edibles, concentrates or flower, all of our products are the best in the industry.7-9:45PM Recreational ONLY.HistoryEstablished in 2012.Silver Stem store offers fine cannabis for various recreational and medical applications. Organically grown, it's the finest strain giving you the experience you need.In addition to fine cannabis, at our dispensaries we present a choice of edible cannabis products -- baked goods, chocolate, drinks, and more. We call them incredibles. Try, and find out why yourself.Also, we've created a fine and simple loyalty program Silver Seeds for our customers.You're welcome to stop by and buy the best marijuana in Denver, Colorado.Meet the Manager",,Yes,No,4.0 star rating,22 reviews,http://silverstemcannabis.com/locations/Denver-Southwest,Moderate,Mon 9:00 am - 9:45 pm<br>Tue 9:00 am - 9:45 pm<br>Wed 9:00 am - 9:45 pm<br>Thu 9:00 am - 9:45 pm<br>Fri 9:00 am - 9:45 pm<br>Sat 9:00 am - 9:45 pm<br>Sun 9:00 am - 9:45 pm<br>,,,,No,,"Street, Private Lot",Yes,,,,,,,,,,,,,,,,,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.638141,-105.035726,"https://s3-media4.fl.yelpcdn.com/bphoto/pgxf6mkxNGDWTKjgpuVC4w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/pgxf6mkxNGDWTKjgpuVC4w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/pgxf6mkxNGDWTKjgpuVC4w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/pgxf6mkxNGDWTKjgpuVC4w/300s.jpg 1.20x",http://www.yelp.com/biz/silver-stem-fine-cannabis-denver-sw-denver-6?osq=cannabis,,,,,,,,,,
Medicine Man,4750 Nome St,Denver,CO,80239,,"Northeast, Stapleton",(303) 373-0752,"Welcome to Medicine Man! We are conveniently located just minutes from DIA. The key to our success as the leader in both medical and recreational marijuana cultivation and sales is …Learn more about Medicine Man, Opens a popupSpecialtiesWelcome to Medicine Man! We are conveniently located just minutes from DIA. The key to our success as the leader in both medical and recreational marijuana cultivation and sales is simple - WE CARE about our customers and about our cannabis. We strive to provide a safe and exceptional experience every time you visit.HistoryEstablished in 2009.In 2009, Andy and Pete Williams founded Medicine Man as an avenue to produce high-quality, low-cost medical marijuana. Pete's exceptional green thumb and Andy's business acumen drove this successful collaboration.Cannabis is a beautiful and exceptionally useful plant. With that in mind, quality is a point of pride in our business. We have kept complete control over the entire grow process to be able to guarantee the consistency and integrity of our products. Our meticulous focus on both quality and the best possible prices has helped us to grow to be Denver's largest single marijuana dispensary.Since the repeal of marijuana prohibition in Colorado in 2014, Medicine Man has also opened its doors to recreational consumers. We now have a wide selection of both medical and recreational products. At Medicine Man we hold ourselves to a higher standard.",,Yes,No,4.0 star rating,59 reviews,http://www.medicinemandenver.com/,Moderate,Mon 8:00 am - 10:00 pm<br>Tue 8:00 am - 10:00 pm<br>Wed 8:00 am - 10:00 pm<br>Thu 8:00 am - 10:00 pm<br>Fri 8:00 am - 10:00 pm<br>Sat 8:00 am - 10:00 pm<br>Sun 8:00 am - 10:00 pm<br>,,,,No,,Street,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",39.783593,-104.852100,"https://s3-media4.fl.yelpcdn.com/bphoto/MSBIVU-99ifk3AHxxJWIzQ/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/MSBIVU-99ifk3AHxxJWIzQ/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/MSBIVU-99ifk3AHxxJWIzQ/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/MSBIVU-99ifk3AHxxJWIzQ/300s.jpg 1.20x",http://www.yelp.com/biz/medicine-man-denver?osq=cannabis,,,,,,,,,,
Life Flower Dispensary,4966 Leetsdale Dr,Denver,CO,80246,,Southeast,(720) 389-7442,"Life Flower Dispensary prides itself on having a friendly and knowledgeable staff along with a large selection of organic flower, edibles, and concentrates.We are minutes from …Learn more about Life Flower Dispensary, Opens a popupSpecialtiesLife Flower Dispensary prides itself on having a friendly and knowledgeable staff along with a large selection of organic flower, edibles, and concentrates.We are minutes from downtown Denver and Denver International Airport.We use locally sourced soil and Natural-Organic components for our flower to provide our customers with optimal Flavor, Potency, and Organic Quality.Life Flower Dispensary is open till midnight for all recreational customers 21+ and medical patients 18+.HistoryEstablished in 2010.Life Flower Dispensary takes pride in every aspect of our business.Our company, formerly Medicine Man Medical Market, first opened its doors in August of 2010.At Life Flower Dispensary you will experience attentive customer service, a unique selection of strains, high quality concentrates, and a wide variety of edibles.We are minutes from Denver International Airport (DIA) and downtown Denver. Our primary focus is your satisfaction, guaranteed!Meet the Manager",,Yes,No,4.5 star rating,50 reviews,http://lifeflowerdispensary.com,Moderate,Mon 8:00 am - 11:45 pm<br>Tue 8:00 am - 11:45 pm<br>Wed 8:00 am - 11:45 pm<br>Thu 8:00 am - 11:45 pm<br>Fri 8:00 am - 11:45 pm<br>Sat 8:00 am - 11:45 pm<br>Sun 8:00 am - 11:45 pm<br>,,,,No,,Private Lot,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",39.708399,-104.930357,"https://s3-media1.fl.yelpcdn.com/bphoto/hxIEzPesK8xkDbjqDZHO8Q/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/hxIEzPesK8xkDbjqDZHO8Q/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/hxIEzPesK8xkDbjqDZHO8Q/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/hxIEzPesK8xkDbjqDZHO8Q/300s.jpg 1.20x",http://www.yelp.com/biz/life-flower-dispensary-denver?osq=cannabis,,,,,,,,,,
Pure Marijuana Dispensary,1133 Bannock St,Denver,CO,80204,,"Golden Triangle, Southwest",(303) 534-7873,"Denver's Best Recreational & Medical Marijuana Dispensary. We sell only highest quality products. We have a fantastic selection of flower, concentrates, edibles, apparel, …Learn more about Pure Marijuana Dispensary, Opens a popupSpecialtiesDenver's Best Recreational & Medical Marijuana Dispensary. We sell only highest quality products. We have a fantastic selection of flower, concentrates, edibles, apparel, accessories, and more.All products are tested with the tests available to you the consumer. We believe you should know what's in your product.Daily Specials:Monday- Buy any three joints, get one FREE!Tuesday -25% off all edibles + drinksWednesday - Buy Any One Thing and Get One Half OffThursday - 30% Off All Accessories and ApparelFriday - 25% Off All Skin Care ProductsAll Products are Fully TestedHighest Quality ProductDelicious EdiblesMember DiscountsDoctor RebatesWalk-ins WelcomeFree Private ParkingGrow ClassesPure's mission is to help every single person who comes through our doors feel truly cared for, valued and respected. We protect our patients by providing a safe and affordable alternative to the dangerous circumstances of the illegal drug market.Make sure you sign up for our Weekly Email Specials!HistoryEstablished in 2009.Family owned and operated.",,Yes,No,4.0 star rating,61 reviews,http://puremmj.com,Moderate,Mon 10:00 am - 10:00 pm<br>Tue 10:00 am - 10:00 pm<br>Wed 10:00 am - 10:00 pm<br>Thu 10:00 am - 10:00 pm<br>Fri 10:00 am - 10:00 pm<br>Sat 10:00 am - 10:00 pm<br>Sun 10:00 am - 10:00 pm<br>,,,,Yes,,Street,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Dispensaries, Cannabis Clinics, Cannabis Dispensaries",39.734432,-104.990407,"https://s3-media3.fl.yelpcdn.com/bphoto/ETViBqa822hkw2jQGF6Xvw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/ETViBqa822hkw2jQGF6Xvw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/ETViBqa822hkw2jQGF6Xvw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/ETViBqa822hkw2jQGF6Xvw/300s.jpg 1.20x",http://www.yelp.com/biz/pure-marijuana-dispensary-denver?osq=cannabis,,,,,,,,,,
Euflora,403 16th St,Denver,CO,80202,,"CBD, Northwest",(303) 534-6255,"We are a collective of boutique marijuana dispensaries in Colorado. Greenhouse grown craft cannabis, edibles & concentrates made with(21+) #eufloracoEuflora is one of Colorado's …Learn more about Euflora, Opens a popupSpecialtiesWe are a collective of boutique marijuana dispensaries in Colorado. Greenhouse grown craft cannabis, edibles & concentrates made with(21+) #eufloracoEuflora is one of Colorado's premiere recreational cannabis dispensaries with 4 locations in Denver & Aurora, Colorado.It is the goal of our knowledgeable and trained budtenders to offer each customer guidance in choosing the right strain or product to meet their needs. Informally dubbed ""The Apple Store of Cannabis,"" we offer a unique and comfortable experience, free from the confinements of a traditional dispensary. Our chic modern look combined with technology driven layout allows the customer to browse freely. At Euflora you can see, touch and even sample the aromas of the very products you wish to purchase. It is an experience unlike any other dispensary and one which makes our customers feel immediately at home. Come experience the difference that sets us apart.HistoryEstablished in 2014.Euflora opened our first store in Denver, Colorado on April 2, 2014 and is currently the one and only dispensary located on the 16th Street Pedestrian Mall.In October, 2014, Euflora was honored to be the very first Recreational Cannabis store to open in Aurora, Colorado. This dispensary (Gunclub Rd.) is unique because it's in an old bank building; our owner likes to say, ""banks wouldn't lend to us so we started buying banks"". Our 2nd Aurora store opened shortly thereafter (Buckley Rd.). We are thrilled to have just opene our 4th Dispensary at the Historic 3D Cannabis Center in Denver, which on January 1, 2014 was the first place on Earth to sell recreational cannabis. Stop by to see the best cannabis cultivation viewing room in Colorado!Euflora continues to grow and expand to serve the needs of our loyal customers. Looks for more Euflora stores in Colorado and beyond as Cannabis Legalization spreads across the nation.Meet the Business Owner",Pepe B.,Yes,No,3.5 star rating,76 reviews,http://www.eufloracolorado.com,Moderate,Mon 9:00 am - 9:45 pm<br>Tue 9:00 am - 9:45 pm<br>Wed 9:00 am - 9:45 pm<br>Thu 9:00 am - 9:45 pm<br>Fri 9:00 am - 9:45 pm<br>Sat 9:00 am - 9:45 pm<br>Sun 9:00 am - 9:45 pm<br>,,,,No,,Street,Yes,,,,,,,,,,,,,,,,Yes,,,,"Cannabis Dispensaries, Cannabis Dispensaries",,,"https://s3-media3.fl.yelpcdn.com/bphoto/yTWv8ekud-Lp6E7lQjxCLw/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/yTWv8ekud-Lp6E7lQjxCLw/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/yTWv8ekud-Lp6E7lQjxCLw/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/yTWv8ekud-Lp6E7lQjxCLw/300s.jpg 1.20x",http://www.yelp.com/biz/euflora-denver-6?osq=cannabis,,,,,,,eufloracolorado@gmail.com,,,
Alternative Medicine on Capitol Hill - AMCH,1301 N Marion St,Denver,CO,80218,,Southeast,(720) 961-0560,"Located in the heart of Capitol Hill, at AMCH we pride ourselves on providing excellent service for our patients and always keeping up with MMJ.Learn more about Alternative Medicine on Capitol Hill - AMCH, Opens a popupSpecialtiesLocated in the heart of Capitol Hill, at AMCH we pride ourselves on providing excellent service for our patients and always keeping up with MMJ.HistoryEstablished in 2017.We pride ourselves on providing excellent service to our patients and always keeping up with MMJ compliance. Being a legal, legitimate, & professional facility is our number one priority.Our clinic offers Care, Consistency & Quality when it comes to our full service menu that includes: Over 30 high Quality strains to choose from, and an exotic hash menu that is never disappointing. Our Care& Consistencycome from the hands ofour experienced grower w/ an Agricultural Degree. Hungry?? We also have over 100 different variations of edibles from multiple Colorado edible companiesMeet the Manager",,Yes,No,5.0 star rating,29 reviews,http://amchdenver.com/,,Mon 10:00 am - 6:30 pm<br>Tue 10:00 am - 6:30 pm<br>Wed 10:00 am - 6:30 pm<br>Thu 10:00 am - 9:30 pm<br>Fri 10:00 am - 9:30 pm<br>Sat 10:00 am - 9:30 pm<br>Sun 11:00 am - 6:30 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.736989,-104.971993,"https://s3-media2.fl.yelpcdn.com/bphoto/NxSvmK840uT8augucw_HnQ/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/NxSvmK840uT8augucw_HnQ/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/NxSvmK840uT8augucw_HnQ/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/NxSvmK840uT8augucw_HnQ/300s.jpg 1.20x",http://www.yelp.com/biz/alternative-medicine-on-capitol-hill-amch-denver-2?osq=cannabis,,,,,,,webdevs@pinbusinessnetwork.com,,,
My 420 Tours,3881 Steele St Unit 10,Denver,CO,80205,,Northeast,(855) 694-2086,"My 420 Tours was first created to be a week-long cannabis celebration during the week of April 20, 2013. Initially, we took 120 people on an all inclusive, pot friendly vacation that …Learn more about My 420 Tours, Opens a popupSpecialtiesMy 420 Tours was first created to be a week-long cannabis celebration during the week of April 20, 2013. Initially, we took 120 people on an all inclusive, pot friendly vacation that included transportation, 420 friendly hotels, pot events, marijuana educational workshops, and provided visitors with an overall unforgettable Colorado experience.Today, we are at the forefront of cannabis tourism, offering our visitors a glimpse into the cutting-edge world of cannabis legalization in Colorado and beyond. It is our goal to share this emerging world with as many people as possible in an atmosphere that is educational, enjoyable, and above all, entirely legal!HistoryEstablished in 2013.My 420 Tours was the first Cannabis Tourism company in the nation. We set out during the April 20th (420) event in 2013 with a hair brain idea to provide a safe and professional experience to tourist and medial patients across the nation. After only a few weeks of preparation, a very small budget, multiple sleepless nights and 120 of the most amazing guests from around the world, My 420 Tours was born. Today we have grown by leaps and bounds. We currently provide a wider range of cannabis related services, have relationships with the most influential companies in Cannabis (Dixie Elixirs, O.pen VAPE, ArcView, Native Roots, and many more) and service almost 1,000 people per month.Meet the Business Owner",JJ W.,Yes,No,4.5 star rating,60 reviews,http://www.my420tours.com,,Mon 8:00 am - 5:00 pm<br>Tue 8:00 am - 5:00 pm<br>Wed 8:00 am - 5:00 pm<br>Thu 8:00 am - 5:00 pm<br>Fri 8:00 am - 5:00 pm<br>Sat 8:00 am - 5:00 pm<br>Sun 8:00 am - 5:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Tours, Cannabis Tours",39.770489,-104.954792,"https://s3-media4.fl.yelpcdn.com/bphoto/9rqA8EOEQ_l1lgFnadvSAw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/9rqA8EOEQ_l1lgFnadvSAw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/9rqA8EOEQ_l1lgFnadvSAw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/9rqA8EOEQ_l1lgFnadvSAw/300s.jpg 1.20x",http://www.yelp.com/biz/my-420-tours-denver-2?osq=cannabis,,,,,,,,,,
Sacred Seed,5885 E Evans Ave,Denver,CO,80222,,Southeast,(303) 756-3762,"Welcome to Sacred Seed where we take great pride in our hand-watered, hand-trimmed medicine. We are dedicated to bringing Colorado Medical & Recreational Marijuana the best quality …Learn more about Sacred Seed, Opens a popupSpecialtiesWelcome to Sacred Seed where we take great pride in our hand-watered, hand-trimmed medicine. We are dedicated to bringing Colorado Medical & Recreational Marijuana the best quality cannabis and cannabis infused products in a comfortable, safe, educating environment.Sacred Seed specializes in connoisseur quality and value pricing allowing something for everyone. We encourage you to stop in and see for yourself. In addition to our endeavors as growers and caregivers, we also have a passion for producing cannabis infused products. We have an infused line under the name Sacred Seed Pharms, which produces the highest quality waxes, shatter, crumble and oils.HistoryEstablished in 2009.We have a love and passion for what we do and a desire to share it with other MMJ patients and now recreational customers as well.",,Yes,No,4.5 star rating,30 reviews,http://www.sacredseed.co,,Mon 9:00 am - 7:00 pm<br>Tue 9:00 am - 7:00 pm<br>Wed 9:00 am - 7:00 pm<br>Thu 9:00 am - 7:00 pm<br>Fri 9:00 am - 7:00 pm<br>Sat 9:00 am - 7:00 pm<br>Sun 9:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.679114,-104.919638,"https://s3-media4.fl.yelpcdn.com/bphoto/IzHfKIYCYJsOMfIW1IfU3w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/IzHfKIYCYJsOMfIW1IfU3w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/IzHfKIYCYJsOMfIW1IfU3w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/IzHfKIYCYJsOMfIW1IfU3w/300s.jpg 1.20x",http://www.yelp.com/biz/sacred-seed-denver?osq=cannabis,,,,,,,,,,
Colorado Cannabis Tours,2087 S Grant St,Denver,CO,80210,,Southwest,(303) 420-8687,"Come join us for the best Denver 420 friendly activities, including our world famous Cannabis Tour, Cooking with Cannabis Class, and Puff Pass and Paint. Also make sure you check out …Learn more about Colorado Cannabis Tours, Opens a popupSpecialtiesCome join us for the best Denver 420 friendly activities, including our world famous Cannabis Tour, Cooking with Cannabis Class, and Puff Pass and Paint. Also make sure you check out our complete list of 420 friendly hotels! Come find out what makes us Denver's best reviewed 420 friendly tour company!HistoryEstablished in 2014.Colorado Cannabis Tours was started on January 1, 2014, the same day that the dispensaries opened their doors to the recreational market. Since then, CCT has proven to be the most competent, well organized, company specializing in 420 friendly travel and events. And, to be completely honest we're also the most fun ;) But don't just take our word for it, read all of our great reviews here, on Google + and Facebook. Then, when you're ready, give our HIGHly skilled sales staff a call and get your vacation planned with help from the best in the business. You'll be glad you did! :)Meet the Business Owner",Michael E.,Yes,No,5.0 star rating,57 reviews,http://coloradocannabistours.com,,Mon 8:00 am - Tue<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Sat - 9:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,Yes,"Cannabis Tours, Cannabis Tours",,,"https://s3-media1.fl.yelpcdn.com/bphoto/wBR70fHhmuoP_2INknz0rg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/wBR70fHhmuoP_2INknz0rg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/wBR70fHhmuoP_2INknz0rg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/wBR70fHhmuoP_2INknz0rg/300s.jpg 1.20x",http://www.yelp.com/biz/colorado-cannabis-tours-denver?osq=cannabis,,,,,,,,,,
Northern Lights Cannabis,183 W Alameda Ave,Denver,CO,80223,,"Baker, Southwest",(303) 736-6999,,Mitch and Eva W.,Yes,No,5.0 star rating,9 reviews,http://www.nlcannabis.com,,Mon 9:00 am - 10:00 pm<br>Tue 9:00 am - 10:00 pm<br>Wed 9:00 am - 10:00 pm<br>Thu 9:00 am - 10:00 pm<br>Fri 9:00 am - 10:00 pm<br>Sat 9:00 am - 10:00 pm<br>Sun 9:00 am - 10:00 pm<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,No,"Cannabis Clinics, Cannabis Clinics",39.711453,-104.991928,"https://s3-media4.fl.yelpcdn.com/bphoto/6x6JIaaDdCW4Rom3RXPHUA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/6x6JIaaDdCW4Rom3RXPHUA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/6x6JIaaDdCW4Rom3RXPHUA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/6x6JIaaDdCW4Rom3RXPHUA/300s.jpg 1.20x",http://www.yelp.com/biz/northern-lights-cannabis-denver?osq=cannabis,,,,,,,api@getsocial.io,,,
